CVE-2014-4110 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4109 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4108 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4107 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4106 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4105 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4104 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4103 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4102 1:2.9896003703438518E-6 2:4.328810608626743E-6 3:4.711557409884561E-6 4:6.084190621160185E-6 5:3.92208548537187E-6 6:3.5010530930120425E-6 7:6.487840214884252E-6 8:3.554895522798976E-6 9:5.448725024595504E-6 10:5.987636497075447E-6 11:4.525183427834045E-6 12:3.2706499755258925E-6 13:3.153334671932873E-6 14:4.805621485033511E-6 15:5.183585022701919E-6 16:4.137060328988214E-6 17:5.698016694959793E-6 18:6.011257315759689E-6 19:1.9578726941163995E-6 20:6.897942876990935E-6 21:6.2774185718658624E-6 22:1.0287307774825069E-5 23:6.1059872125035664E-6 24:4.145631777860807E-6 25:6.57430959355666E-6 26:1.2038963598369026E-5 27:4.345675836629588E-6 28:2.092558824423292E-6 29:5.576715122540179E-6 30:5.7505586308333285E-6 31:4.6044074505086925E-6 32:6.422531353810821E-6 33:4.828818294236692E-6 34:3.3374264751261016E-6 35:7.2054310649234155E-6 36:4.1295958730423855E-6 37:6.918647096071155E-6 38:4.681060879405141E-6 39:5.865258797055783E-6 40:4.9899073032542736E-6 41:4.6210539762208E-6 42:9.539908591677744E-6 43:3.4194446021148963E-6 44:6.968087553766185E-6 45:3.6135400176479633E-6 46:5.785312612528168E-6 47:0.9994220371905123 48:7.348278948871037E-6 49:4.013218110752255E-6 50:4.718947676310919E-6 51:5.357424463218752E-6 52:3.892261178586721E-6 53:4.653145717268773E-6 54:3.137854558470181E-6 55:2.55275778419975E-6 56:2.7302973655720873E-6 57:5.051220938329345E-6 58:8.207852734790457E-6 59:5.821867060145398E-6 60:4.0029079249733745E-6 61:5.701542957921736E-6 62:5.661354800894221E-6 63:1.6610517781429144E-4 64:3.5699494132415737E-6 65:6.719244359101588E-6 66:2.6754497025845056E-6 67:1.1448077671144586E-5 68:5.737775828914741E-6 69:4.836670324524249E-6 70:8.756670527271279E-6 71:6.0604011359643724E-6 72:5.46888911584737E-6 73:5.259067784754779E-6 74:5.793632175949107E-6 75:6.184898822845939E-6 76:5.929421026087366E-6 77:4.100744591985655E-6 78:4.205415182807056E-6 79:4.743928225071571E-6 80:4.73398533849319E-6
CVE-2014-4101 1:5.77773394244219E-6 2:8.349763511262651E-6 3:9.08251967646751E-6 4:1.1700366935156398E-5 5:7.569910990957976E-6 6:6.761412507140696E-6 7:1.246686236853105E-5 8:6.864870919377446E-6 9:1.0490485724721072E-5 10:1.1516779501016008E-5 11:8.725852837834E-6 12:6.318480692444674E-6 13:6.092822071283951E-6 14:9.26242814840484E-6 15:9.98460311307566E-6 16:7.982250870812335E-6 17:1.0965565732742195E-5 18:1.1561700333340843E-5 19:3.7887430616737343E-6 20:1.3243876082543332E-5 21:1.2067494595664286E-5 22:1.9581795218799895E-5 23:1.1741798256018574E-5 24:7.998684814082693E-6 25:1.2630843485039577E-5 26:2.2779335622853558E-5 27:8.382074811289939E-6 28:4.048722993331383E-6 29:1.0734469558454427E-5 30:1.1065623521609663E-5 31:8.877497964478461E-6 32:1.2342959057347744E-5 33:9.306783888814388E-6 34:6.446888048342961E-6 35:1.3825254050453957E-5 36:7.96793890386492E-6 37:1.3283055684825137E-5 38:9.024176577284467E-6 39:1.1283962651715254E-5 40:9.614690035997344E-6 41:8.909355543218363E-6 42:1.819918710574601E-5 43:6.604565584589064E-6 44:1.3376594531808826E-5 45:6.977534824139565E-6 46:1.1131792963265313E-5 47:0.9990399263311616 48:1.4094967907969978E-5 49:7.744750994641517E-6 50:9.096656929194455E-6 51:1.0316355473864809E-5 52:7.512679737883176E-6 53:8.970765336460609E-6 54:6.063039378782189E-6 55:4.936301702207569E-6 56:5.278406319621201E-6 57:9.731829322320939E-6 58:1.571264497836695E-5 59:1.1201378191262998E-5 60:7.72497358314411E-6 61:1.097228175236462E-5 62:1.0895733838299655E-5 63:1.6827330166308905E-4 64:6.893793706050101E-6 65:1.2905521507456368E-5 66:5.172738430358995E-6 67:2.170806301414275E-5 68:1.104128306840034E-5 69:9.32179716187708E-6 70:1.6740331063223716E-5 71:1.1655142143023181E-5 72:1.0528934678874401E-5 73:1.0128685092465109E-5 74:1.114762914406471E-5 75:1.1891755892467168E-5 76:1.1406045596664604E-5 77:7.912617257219113E-6 78:8.11329203550588E-6 79:9.144440534795977E-6 80:9.125422088077487E-6
CVE-2014-4100 1:5.307343348567935E-7 2:7.676612725085846E-7 3:8.352616859682064E-7 4:1.0772193514195626E-6 5:6.957683283483643E-7 6:6.212872487119292E-7 7:1.148215718915785E-6 8:6.308152761853715E-7 9:9.653012861818162E-7 10:1.060225697368487E-6 11:8.023512026618214E-7 12:5.805043677460944E-7 13:5.597323769875734E-7 14:8.518668520151557E-7 15:9.185543823315573E-7 16:7.337745884699515E-7 17:1.0092273853885538E-6 18:1.0643833816082659E-6 19:3.4783210666841956E-7 20:1.2202669604964477E-6 21:1.1112149516822513E-6 22:1.8119657554517684E-6 23:1.081054994630065E-6 24:7.352896377783508E-7 25:1.16341445874768E-6 26:2.1143289770692253E-6 27:7.706411198436045E-7 28:3.7172568783475534E-7 29:9.878569241070323E-7 30:1.0184820678294737E-6 31:8.163423971830946E-7 32:1.1367340061634536E-6 33:8.559612748003878E-7 34:5.923259733825113E-7 35:1.2742340967143129E-6 36:7.324551842949068E-7 37:1.2239022813780005E-6 38:8.298774073917642E-7 39:1.0386810645066987E-6 40:8.843890573310068E-7 41:8.192819321923138E-7 42:1.6821551422148962E-6 43:6.068439305164028E-7 44:1.2325823094325733E-6 45:6.411920155163113E-7 46:1.0246029424463904E-6 47:7.844719286374908E-5 48:1.2992882325734183E-6 49:7.118819717249948E-7 50:8.365664124569044E-7 51:9.492073494077099E-7 52:6.904943179043211E-7 53:8.249485644573447E-7 54:5.569911336224587E-7 55:4.533286437818016E-7 56:4.847942358205721E-7 57:8.952065713351026E-7 58:1.449808821187103E-6 59:1.0310403449918715E-6 60:7.100591149072786E-7 61:1.0098485356926536E-6 62:1.0027690882284385E-6 63:0.9998486405611904 64:6.334790692326532E-7 65:1.1888815021717071E-6 66:4.7507447534346446E-7 67:2.0126519226769984E-6 68:1.016230629132001E-6 69:8.573471746108476E-7 70:1.5456804145152126E-6 71:1.0730327611439417E-6 72:9.688552996848536E-7 73:9.318657048108939E-7 74:1.026068009415283E-6 75:1.0949396158606472E-6 76:1.049977677143766E-6 77:7.273553040889547E-7 78:7.458559543566824E-7 79:8.409764963389476E-7 80:8.392212021816652E-7
CVE-2014-4099 1:2.5327077673544494E-4 2:3.9094693780007846E-4 3:4.3363528775413316E-4 4:6.007042466674676E-4 5:3.4727681817193194E-4 6:3.038141625838239E-4 7:6.544113911080668E-4 8:3.092765944481614E-4 9:5.205072595463351E-4 10:5.881833961661998E-4 11:4.126506854648165E-4 12:2.8074730061611693E-4 13:2.6919123698907876E-4 14:4.4437203795238267E-4 15:4.885284466580045E-4 16:3.701467955422564E-4 17:5.513550064585313E-4 18:5.912350723454374E-4 19:1.5824002507856794E-4 20:7.113248150708403E-4 21:6.261360445962288E-4 22:0.0012921967805987024 23:6.03547941303038E-4 24:3.7106842340308983E-4 25:6.662102531802877E-4 26:0.0016924357256787128 27:3.927948342403404E-4 28:1.70150210108758E-4 29:5.362475915558506E-4 30:5.579563506893421E-4 31:4.2152447541184536E-4 32:6.455690879756614E-4 33:4.470350371342749E-4 34:2.873818321514831E-4 35:7.556280731076073E-4 36:3.6934483610180104E-4 37:7.142630856017503E-4 38:4.301753424838857E-4 39:5.724896439932849E-4 40:4.6569621641241927E-4 41:4.233975698153879E-4 42:0.0011446530271313137 43:2.955870711413331E-4 44:7.213059821661248E-4 45:3.152577029014604E-4 46:5.623420698021199E-4 47:0.7284351030189509 48:7.76708485545751E-4 49:3.5691467401009085E-4 50:4.344753053501589E-4 51:5.093987996128002E-4 52:3.4414086957925826E-4 53:4.270175214590183E-4 54:2.6767569612356796E-4 55:2.1194761671615344E-4 56:2.28543283914172E-4 57:4.728771326157718E-4 58:9.10585208838046E-4 59:5.669717280492178E-4 60:3.5582012646595584E-4 61:5.517969299620401E-4 62:5.467696263080331E-4 63:0.23067396043148292 64:3.108086601275368E-4 65:6.862260851273151E-4 66:2.2338770876339985E-4 67:0.0015481374408510594 68:5.563470724212465E-4 69:4.4793781867718174E-4 70:0.0010028488725833237 71:5.976078402985173E-4 72:5.229722353615364E-4 73:4.975462488724996E-4 74:5.633970981595218E-4 75:6.138961057979189E-4 76:5.806934271700359E-4 77:3.6625038717816603E-4 78:3.7751769115998364E-4 79:4.373190616075219E-4 80:4.3618628901574767E-4
CVE-2014-4098 1:2.5327077673544494E-4 2:3.9094693780007846E-4 3:4.3363528775413316E-4 4:6.007042466674676E-4 5:3.4727681817193194E-4 6:3.038141625838239E-4 7:6.544113911080668E-4 8:3.092765944481614E-4 9:5.205072595463351E-4 10:5.881833961661998E-4 11:4.126506854648165E-4 12:2.8074730061611693E-4 13:2.6919123698907876E-4 14:4.4437203795238267E-4 15:4.885284466580045E-4 16:3.701467955422564E-4 17:5.513550064585313E-4 18:5.912350723454374E-4 19:1.5824002507856794E-4 20:7.113248150708403E-4 21:6.261360445962288E-4 22:0.0012921967805987024 23:6.03547941303038E-4 24:3.7106842340308983E-4 25:6.662102531802877E-4 26:0.0016924357256787128 27:3.927948342403404E-4 28:1.70150210108758E-4 29:5.362475915558506E-4 30:5.579563506893421E-4 31:4.2152447541184536E-4 32:6.455690879756614E-4 33:4.470350371342749E-4 34:2.873818321514831E-4 35:7.556280731076073E-4 36:3.6934483610180104E-4 37:7.142630856017503E-4 38:4.301753424838857E-4 39:5.724896439932849E-4 40:4.6569621641241927E-4 41:4.233975698153879E-4 42:0.0011446530271313137 43:2.955870711413331E-4 44:7.213059821661248E-4 45:3.152577029014604E-4 46:5.623420698021199E-4 47:0.7284351030189509 48:7.76708485545751E-4 49:3.5691467401009085E-4 50:4.344753053501589E-4 51:5.093987996128002E-4 52:3.4414086957925826E-4 53:4.270175214590183E-4 54:2.6767569612356796E-4 55:2.1194761671615344E-4 56:2.28543283914172E-4 57:4.728771326157718E-4 58:9.10585208838046E-4 59:5.669717280492178E-4 60:3.5582012646595584E-4 61:5.517969299620401E-4 62:5.467696263080331E-4 63:0.23067396043148292 64:3.108086601275368E-4 65:6.862260851273151E-4 66:2.2338770876339985E-4 67:0.0015481374408510594 68:5.563470724212465E-4 69:4.4793781867718174E-4 70:0.0010028488725833237 71:5.976078402985173E-4 72:5.229722353615364E-4 73:4.975462488724996E-4 74:5.633970981595218E-4 75:6.138961057979189E-4 76:5.806934271700359E-4 77:3.6625038717816603E-4 78:3.7751769115998364E-4 79:4.373190616075219E-4 80:4.3618628901574767E-4
