CVE-2012-5257,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5256,9.6912360775979E-5,0.9977763422522122,5.305421025162041E-4,7.084499133175838E-4,5.271885616579353E-5,9.492186582132589E-6,2.4416810910169106E-5,1.0351447683424802E-5,2.7585534997701404E-5,4.928745064238314E-6,8.444051951288871E-6,1.89305226420099E-5,1.0989671498010017E-4,1.7253934401135207E-5,9.054410995598863E-5,5.635020851048238E-6,4.9028994561894645E-5,4.3744474720153285E-4,1.8183189706999467E-5,2.8985035227161373E-6
CVE-2012-5255,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5254,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5253,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5252,9.6912360775979E-5,0.9977763422522122,5.305421025162041E-4,7.084499133175838E-4,5.271885616579353E-5,9.492186582132589E-6,2.4416810910169106E-5,1.0351447683424802E-5,2.7585534997701404E-5,4.928745064238314E-6,8.444051951288871E-6,1.89305226420099E-5,1.0989671498010017E-4,1.7253934401135207E-5,9.054410995598863E-5,5.635020851048238E-6,4.9028994561894645E-5,4.3744474720153285E-4,1.8183189706999467E-5,2.8985035227161373E-6
CVE-2012-5251,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5250,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5249,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5248,1.7100374697169683E-5,0.9982024010833114,4.4431757458222274E-4,4.282204293370457E-4,3.915970296541496E-5,1.9184237530253405E-6,5.319455754947045E-6,9.098018156804307E-6,5.50889171129843E-5,3.3458244806608078E-6,8.830834013350647E-6,1.4135365993269648E-5,1.0718603164981095E-4,1.694692652746922E-7,1.694327037599562E-4,5.863488837356531E-6,4.00911402682748E-5,4.3932570912032963E-4,5.994242780162967E-6,3.001210160419475E-6
CVE-2012-5120,4.3701547208594235E-4,2.455440785343615E-4,4.4694449577251425E-4,1.8150089477575996E-4,1.708946636906577E-4,8.573766226321238E-5,0.08113118737562361,1.6117744401148926E-4,4.287495490655718E-5,1.0758541828911714E-4,1.073379155444276E-4,0.05337242913507557,0.6967328626664748,2.3309775615218864E-4,0.08570509115042921,6.861955028900542E-5,2.5134395063179844E-4,1.9940854471433555E-4,5.631898961271052E-4,0.0797561569746084
CVE-2012-4165,1.7377653133537375E-4,0.008622961247875123,0.003848525678264508,0.003049148851765123,8.988955952717769E-5,1.6334925273157897E-5,4.45475516110048E-5,1.760072506449971E-5,4.4585299691578E-5,5.545490232995033E-6,1.210359226210006E-5,1.3965613221623615E-5,1.2504240638326172E-4,2.933549407527602E-5,1.7691961392394664E-4,9.98159902262558E-6,7.558119224318913E-5,0.9836100441423783,2.910367453061572E-5,5.006811318654997E-6
CVE-2012-4164,1.7377653133537375E-4,0.008622961247875123,0.003848525678264508,0.003049148851765123,8.988955952717769E-5,1.6334925273157897E-5,4.45475516110048E-5,1.760072506449971E-5,4.4585299691578E-5,5.545490232995033E-6,1.210359226210006E-5,1.3965613221623615E-5,1.2504240638326172E-4,2.933549407527602E-5,1.7691961392394664E-4,9.98159902262558E-6,7.558119224318913E-5,0.9836100441423783,2.910367453061572E-5,5.006811318654997E-6
CVE-2012-4163,1.7377653133537375E-4,0.008622961247875123,0.003848525678264508,0.003049148851765123,8.988955952717769E-5,1.6334925273157897E-5,4.45475516110048E-5,1.760072506449971E-5,4.4585299691578E-5,5.545490232995033E-6,1.210359226210006E-5,1.3965613221623615E-5,1.2504240638326172E-4,2.933549407527602E-5,1.7691961392394664E-4,9.98159902262558E-6,7.558119224318913E-5,0.9836100441423783,2.910367453061572E-5,5.006811318654997E-6
CVE-2012-3400,3.536844827685845E-4,1.7855623482442031E-4,1.231971320196223E-4,5.970473156373852E-5,1.9547181968545649E-4,8.588334963181472E-5,5.493094190540231E-4,5.870543872684345E-4,0.4243949742516074,3.8362076128175805E-4,1.692112447428648E-4,1.9029032702229495E-4,0.49279297100894376,3.06684528181656E-4,0.0785580915267043,3.893268438569329E-5,2.701908122849917E-4,1.7470695692216884E-4,4.811706590288297E-5,5.393472752045024E-4
CVE-2012-3364,3.936294140291945E-4,9.178445885337344E-5,7.853641783816842E-5,1.1275193433512867E-4,4.113793662113427E-5,-1.1959922338831555E-5,-4.022030734906425E-4,1.5033843463443402E-4,8.30348721137106E-4,2.106796500215779E-5,5.7390069484420175E-5,-2.8371948671394913E-4,1.4094817439198583E-4,6.503730719082307E-5,0.9985853057547639,2.808856889412021E-5,2.1311491062218168E-5,7.805073383824744E-5,-2.1679299104958978E-5,2.383439957202667E-5
CVE-2012-2859,2.765012174663323E-4,6.422630430776598E-4,0.0014388719298547572,5.408131279901247E-4,3.517400380177526E-5,4.263350604556022E-5,1.4844013599053018E-4,4.124142147545689E-4,1.9377629481885552E-4,1.2998351006415863E-4,1.8146388750793255E-4,2.598576401304528E-4,0.36359071526755166,0.3688433667684754,0.26129175483146555,1.4697860978623884E-4,2.672782876750512E-4,5.316469310457145E-4,8.249735334581887E-4,2.0109325903961404E-4
CVE-2012-2858,0.0017914671126470047,6.916233432272105E-4,4.485523462645456E-4,1.2096076885925752E-4,1.3418270441676038E-4,4.601285325284064E-6,3.6610168758234325E-4,1.2697280255506417E-4,0.1392736959427579,1.1113200360061189E-5,1.2399864020257571E-4,5.752261800077514E-4,0.8295253908218884,8.484571621157535E-5,0.02602825902815592,2.0474677969805067E-6,2.7331806712195056E-4,3.0744093744457224E-4,2.605098772899595E-5,8.415095944599642E-5
CVE-2012-2856,5.460046472037438E-4,9.509030142691029E-5,1.945392641635214E-4,9.927733147187992E-5,2.20558436991803E-4,1.604764532366319E-4,4.925374197940415E-4,9.363270489673687E-5,8.143438919299771E-5,0.05804855327052133,4.931097418330901E-4,1.242728351331577E-4,0.9361893671854149,0.0021073009744252886,1.0324785277667719E-4,1.6662818990093874E-4,2.4792482684777553E-4,8.290114740459081E-5,2.0087051747978816E-5,4.330559756160454E-4
CVE-2012-2745,-1.265182001427605E-4,-3.9058158768727415E-7,1.1532835971090506E-5,-3.569357820535493E-7,5.575803552584986E-5,5.85343476264512E-4,-3.15614728493181E-4,0.001496554341922677,0.0014997013531969068,7.954827643891581E-4,9.622397106835102E-5,-1.604458708689124E-4,4.026631372419796E-5,0.14680947011833104,1.8741995614967135E-4,0.09526394628100196,9.736767845484774E-4,-6.316516506874488E-7,5.690234585978572E-5,0.7527316793905716
CVE-2012-2137,1.0906101440754946E-4,5.463593254947532E-4,8.850876761854993E-4,3.287102461099906E-4,4.600091935269858E-5,0.03665147782513878,0.22528483440888217,4.767372028680154E-4,0.42483010900409923,3.582842069858219E-4,9.787135559838835E-5,5.605154749144552E-4,7.58876675262502E-4,2.2499111095508614E-4,0.18339798408666327,0.12402282598322421,7.107015446402184E-5,4.0324641461519787E-4,1.4385002822015567E-5,9.315719119563768E-4
CVE-2012-2127,0.4307590352872448,2.1947591516805242E-5,3.110116014017117E-5,2.2121149043040944E-5,1.0040970161501013E-4,1.231391781004645E-4,6.633577039273881E-5,0.05841035049514623,1.4370405287033892E-4,0.0011520462143905742,1.1533535373083203E-4,0.2960015097878245,3.1654156987839343E-4,0.18871726370515743,8.089523909260703E-5,0.02141061751456193,2.1371906467286018E-5,1.824042549902204E-5,0.0019149775224533165,5.730563748744962E-4
CVE-2012-2119,1.0226802911057543E-4,9.760040004197767E-5,2.730805059939648E-5,3.172259560190336E-6,1.1122870526188996E-4,0.0010104077335746716,0.34485332512406125,4.0964430641888064E-4,0.4285445555464695,1.7461554512527913E-4,1.1591105972597465E-4,0.21659905146840214,2.861007698426731E-5,5.908177394623293E-4,0.0026437061110348202,3.2411855200743307E-4,8.297307591645894E-4,4.947708823029894E-5,1.64707104082245E-5,0.0034679807343563043
CVE-2012-2039,2.0805560500155835E-5,0.006534688667706914,0.8879148530845278,0.0016157794510146069,4.503075135274348E-6,9.575817928719232E-7,8.631025371339065E-6,1.2731567431180023E-5,1.2183315491640122E-5,3.265056297789939E-6,1.2893778313559513E-5,5.693597472428817E-6,9.922674043255426E-5,3.142933899019997E-7,1.1401264121480436E-4,1.099808060022889E-5,6.934009571741849E-5,0.002364789635386349,8.349202828637421E-6,0.10118598354937461
CVE-2012-2037,9.478401949269399E-5,0.01679258096029555,0.9784698317838582,0.0018799590881811215,8.654817989458217E-5,1.296707826674651E-5,2.3779554266665656E-5,1.3688684468015544E-5,1.3860860370353074E-5,2.5881917779323522E-6,1.0017101450446877E-5,1.010145523117662E-5,9.506531145903697E-5,1.957929848878883E-5,1.0255766135793905E-4,8.624559658213062E-6,6.540003778046822E-5,0.002285673302754775,8.479473117024129E-6,3.913397830124498E-6
CVE-2012-2035,2.0306827313726845E-5,0.11549769288326929,0.8775329720124231,7.768658562050882E-4,3.067456379640931E-5,9.48743819630115E-7,8.241104874223776E-6,1.252226100482336E-5,4.5730192965358845E-4,3.0934677134351515E-6,1.3901266287804362E-5,5.2665865625296834E-6,9.178267697780365E-5,3.057790905070543E-7,0.003747632088727959,1.012176103391858E-5,7.268788252334316E-5,0.0017048538309804686,8.082747795400378E-6,4.7457299471433074E-6
CVE-2012-0777,4.49061623612773E-4,7.28057988669636E-4,0.9952463184929908,6.636548015224767E-4,1.7074150576478438E-4,3.795976539560101E-5,1.0343583853738695E-4,5.041314389001354E-5,4.911930516423289E-5,1.0108395942441313E-5,2.2725575059637784E-5,4.263315785891055E-5,9.330235623980172E-4,7.989552288371313E-5,7.652574527794037E-4,3.6114118562533306E-5,9.861229237773976E-5,4.72050239705131E-4,2.5025378531122027E-5,1.579183835380573E-5
CVE-2012-0773,1.6397747087741073E-4,0.4139350845535179,0.5807954968338752,0.0025283022924577504,3.350839781038508E-5,1.4459996409383273E-5,4.181005841185565E-5,2.3990951952827793E-5,2.1883850584221106E-5,4.300267778186327E-6,2.3698119133990246E-5,1.7505808097031036E-5,1.8640140213889333E-4,3.1464572447795406E-5,2.487031126223961E-4,1.645289161627208E-5,1.0326396076815197E-4,0.0017898184720685744,1.2521973584060658E-5,7.3550138476563225E-6
CVE-2012-0754,1.6991286896067437E-4,0.0031618764262809533,0.9940696466374832,8.860598921443758E-4,3.559284603694463E-5,1.6078236037786675E-5,4.290410688459743E-5,2.145389838743802E-5,2.07476252315043E-5,4.096275414261887E-6,1.9354836349814604E-5,1.7799186583424855E-5,1.5942983985476377E-4,3.4568770273051775E-5,2.0165035183814016E-4,1.5069362780367307E-5,1.2368871410961782E-4,9.82171615790313E-4,1.1397982829465026E-5,6.500526729237635E-6
CVE-2012-0753,3.037109085398223E-4,0.002757425825291871,0.9127741450907176,7.219653510936559E-4,7.967586236440029E-5,8.404113112600432E-4,2.1256187124395743E-4,7.380160682504241E-4,4.4478814113688935E-5,4.950855852874785E-6,8.759012681045087E-5,4.0594718630731943E-4,1.050212183890453E-4,0.002513238074843639,0.07688148582576565,1.2073531894611393E-5,5.147457494099382E-4,8.846834045726684E-4,1.2331347859160393E-5,1.0554157541938594E-4
CVE-2012-0752,1.527285302722376E-4,0.0017150459727935763,0.9590612386976345,6.07567821670219E-4,0.0012182686961363797,1.878245617979335E-5,6.860664520204945E-5,2.224538653282494E-5,9.277846655098115E-4,8.755059430242632E-6,8.716674870566674E-5,3.03040426912314E-5,0.030191169700343544,0.0014670604684511501,1.8098929728591702E-4,0.0018232245036548973,1.175315816651509E-4,7.002032622664479E-4,0.0015931121139663828,8.214349607744563E-6
CVE-2011-4604,0.1465700024654617,8.927874980181706E-4,8.665800340555436E-4,5.72050360557879E-4,5.657121346551384E-4,6.587133896754667E-4,0.0011500340187022423,0.1651433450984457,0.0017498033157724716,2.597038867527186E-4,1.900068682669828E-4,3.757632501507778E-4,0.67600444960748,0.0013049295750511445,0.001292983007648787,1.7565108246958413E-6,0.0012189889199885247,3.103665036948648E-4,5.704075423753463E-5,8.149828005596838E-4
CVE-2011-4330,2.928845097653058E-4,2.0687768229645708E-4,2.590476108129067E-4,9.644652146054982E-5,5.01373086631023E-5,7.088073378994776E-5,1.6489439784694979E-4,2.3416711915464074E-4,0.5031570497358208,2.558714296224783E-4,1.2886065040511086E-4,0.11754365310853049,1.2832088885242639E-4,3.6110445232735315E-4,0.37613302441563423,2.1265537928043954E-4,1.5716545256403696E-4,1.488549480892182E-4,8.19205273600353E-6,3.8991160234804276E-4
CVE-2011-4194,4.5043721901493486E-4,2.3851394088092245E-4,2.668485813668331E-4,1.242497450980361E-4,7.744891118840333E-5,0.3796946763455188,1.7216752107479725E-4,2.277122056046354E-4,1.944903012166798E-4,1.0006882786605644E-5,7.737137471351881E-4,1.5158271540215436E-5,2.303742099081287E-4,9.380190433652018E-5,0.6168634663915475,7.859744263275458E-5,1.7804853599294194E-4,1.6618589598157301E-4,5.722622174495546E-5,8.687572542933925E-5
CVE-2011-4098,0.17770024317126443,1.2379273327145748E-4,5.907063671918349E-5,1.8965136190713137E-4,6.563629714405716E-4,0.2285499740368775,1.5425139797355206E-4,5.073909349662283E-4,0.22227796654424464,0.361643458513714,5.898154379682253E-5,6.940473515465137E-4,4.21699538752084E-4,0.0017864990747518488,7.329696262761527E-5,6.114663531366004E-4,0.003098548359209856,8.911581513833093E-5,9.710169235014706E-4,3.331657751604536E-4
CVE-2011-4086,1.800079720159027E-4,3.057193965929812E-5,8.831620233627211E-6,-1.0172936751931337E-6,-0.0011988508529148267,1.1158072908488762E-4,1.6539619102892824E-4,2.888484640831237E-4,0.47124043592241016,3.949803895718385E-4,2.7773955879502057E-5,3.1715364881332997E-4,-1.802899696199729E-4,0.39329103998969833,2.1089142751131728E-4,4.2604004455231164E-4,-1.4295923925312887E-5,1.3733998647078825E-5,4.7189055835979995E-4,0.134215277188586
CVE-2011-4077,8.452086568690778E-4,5.284365677580458E-4,4.65599904310973E-4,2.0734689213748185E-4,0.20151526473256368,1.0838282599108669E-4,0.02095598269672487,2.476082029870745E-4,0.11911315851319063,2.574433770048885E-4,1.1246778314747048E-4,0.3965538956211844,9.268673753005381E-5,2.895398936949548E-4,0.22069447220610539,0.037020413816095964,9.195068790572344E-5,2.2416668252671435E-4,1.7278570025461816E-4,5.031885020170127E-4
CVE-2011-4062,0.08154227398993284,6.383307379892842E-5,2.0888152267137708E-5,2.5860573440767123E-5,2.2910908238163574E-4,3.4636148975774337E-4,1.7767531705927063E-4,6.617604685754657E-4,0.620508837897284,0.0011316409838315197,0.09806709192970825,8.621588376841028E-4,2.4349401649709926E-4,3.2588028673665744E-4,0.0010827583775926005,0.0016734490414181253,9.564321801890118E-4,3.3498890456465565E-5,4.5140619652474885E-5,0.19200185479173593
CVE-2011-3359,0.0011992141118966984,1.0169313454994836E-4,1.8750673490412198E-4,1.1255067024133089E-4,1.0781673980088608E-4,1.4404634633074668E-4,3.261164773086979E-4,0.33937655483824053,4.6330616321613177E-4,2.2460070185732886E-4,3.045856784038153E-4,1.672694308524237E-4,0.051942426904553175,0.6024598737861536,8.612728075856154E-4,4.970281473416829E-5,2.621296946238662E-4,9.784823045064637E-5,6.630330271758453E-4,9.484517071203436E-4
CVE-2011-3353,2.2080050309010276E-5,5.979588458448718E-5,2.008973458077747E-5,8.459874957193874E-7,9.129275960361934E-5,9.092201415422608E-5,7.1847752987251E-5,3.1804922646997417E-4,0.9965767092971027,8.884503028012149E-4,6.0867739574874234E-5,1.2138751556791957E-4,7.298258488667636E-5,3.7669027358819875E-4,1.798999214804317E-4,2.688620447253736E-4,1.7142971419809257E-5,2.9439156286188933E-5,1.4201887055968691E-4,5.906259118217032E-4
CVE-2011-2700,2.2457990289204206E-4,1.5771026917088088E-4,7.143062424364382E-5,1.0505919601496371E-4,4.985747201900785E-4,5.097821570770342E-4,1.8299648978463046E-4,1.3534907611094174E-4,0.48976724213624667,2.7642395514106594E-4,8.281374654477929E-5,3.38536307371285E-4,0.24013747989142412,9.804882362152852E-4,4.092294650586319E-4,1.6235624888212297E-4,2.237811444083329E-4,7.976134353920377E-5,1.3832958731076553E-4,0.2655180755023733
CVE-2011-2534,2.512005156116764E-4,1.9964624096786173E-4,8.372422570324426E-5,8.891159834292897E-5,4.559789162210127E-4,3.207727220011049E-4,4.488414107419434E-4,3.070438699285827E-4,0.3842688683241289,6.758405654366519E-4,5.155450636261579E-5,3.597876330622405E-4,0.2153687072442317,0.31085824035763815,9.421320680055502E-4,1.8664121813435203E-4,2.735340193715273E-4,9.752348327342632E-5,1.1518745498075681E-4,0.08464586362585554
CVE-2011-2517,1.3913999382763757E-4,3.746806430905814E-5,9.720344088280914E-6,3.48296809094481E-5,7.487329235966076E-5,9.006369523000915E-5,4.648011592904893E-5,4.154868414405167E-4,0.8581743200048337,0.001813957875355216,3.286085009614519E-4,1.6504745214142858E-4,3.657127028579509E-4,0.13643770534589672,3.7745343574527654E-4,5.214678798432964E-4,2.719639066553662E-5,2.731588044120909E-5,5.819284103870414E-4,3.3122409277763597E-4
CVE-2011-2460,9.726848509299106E-5,0.976116511841876,0.022249056917558244,5.28374070466501E-4,7.895669205859161E-5,1.1736220436616974E-5,2.5141437549688317E-5,1.9273908779652232E-5,1.6453523810261404E-5,3.4224008438582437E-6,3.168255071640752E-5,1.0824257945680915E-5,1.4691624220310984E-4,1.691973663947731E-5,1.5197578584479827E-4,1.1443112441079346E-5,4.689503555788648E-5,4.192870488475238E-4,1.1816347678178055E-5,6.04438365359092E-6
CVE-2011-2459,9.723794327777616E-5,0.9761331051412663,0.0222329264529989,5.283135746809157E-4,7.892643328791737E-5,1.1715308341749644E-5,2.5122402536976585E-5,1.925559101710658E-5,1.644131495474217E-5,3.408244490287024E-6,3.165014392390439E-5,1.0809639958114038E-5,1.4689066842900138E-4,1.691286144707057E-5,1.5195494918904867E-4,1.1430185148242958E-5,4.6860430078935154E-5,4.1921381787165656E-4,1.1796149525778624E-5,6.0287475756358785E-6
CVE-2011-2457,4.453619260114347E-5,0.7147690172987877,0.22905783823985726,8.965843599355009E-4,2.4738560355484635E-5,1.0403811105539527E-6,1.727274819219777E-5,2.7072160061365574E-5,5.334408267563787E-4,5.643353819657549E-6,4.1978297387909075E-5,9.699228009001346E-6,2.4413609166298763E-4,3.149448639163608E-7,0.05332121065685475,1.9707534165860622E-5,9.299821015788633E-5,8.66598558684089E-4,1.6432557998205264E-5,9.739798738236763E-6
CVE-2011-2456,5.176868726194045E-5,0.83762530250588,0.15894185654511972,0.0010012955582148493,2.7211277728825724E-5,7.293296363927263E-7,1.980461014802031E-5,3.092427530736002E-5,1.3761994572978445E-4,6.037279253577209E-6,4.5263451651816685E-5,1.1242217408975952E-5,2.763326924003626E-4,2.12078086221865E-7,7.179142985445002E-4,2.260266584181796E-5,7.318457144621945E-5,9.808831262341597E-4,1.8788755858586638E-5,1.1026128246936043E-5
CVE-2011-2455,9.726848509299106E-5,0.976116511841876,0.022249056917558244,5.28374070466501E-4,7.895669205859161E-5,1.1736220436616974E-5,2.5141437549688317E-5,1.9273908779652232E-5,1.6453523810261404E-5,3.4224008438582437E-6,3.168255071640752E-5,1.0824257945680915E-5,1.4691624220310984E-4,1.691973663947731E-5,1.5197578584479827E-4,1.1443112441079346E-5,4.689503555788648E-5,4.192870488475238E-4,1.1816347678178055E-5,6.04438365359092E-6
CVE-2011-2454,9.723794327777616E-5,0.9761331051412663,0.0222329264529989,5.283135746809157E-4,7.892643328791737E-5,1.1715308341749644E-5,2.5122402536976585E-5,1.925559101710658E-5,1.644131495474217E-5,3.408244490287024E-6,3.165014392390439E-5,1.0809639958114038E-5,1.4689066842900138E-4,1.691286144707057E-5,1.5195494918904867E-4,1.1430185148242958E-5,4.6860430078935154E-5,4.1921381787165656E-4,1.1796149525778624E-5,6.0287475756358785E-6
CVE-2011-2453,9.723794327777616E-5,0.9761331051412663,0.0222329264529989,5.283135746809157E-4,7.892643328791737E-5,1.1715308341749644E-5,2.5122402536976585E-5,1.925559101710658E-5,1.644131495474217E-5,3.408244490287024E-6,3.165014392390439E-5,1.0809639958114038E-5,1.4689066842900138E-4,1.691286144707057E-5,1.5195494918904867E-4,1.1430185148242958E-5,4.6860430078935154E-5,4.1921381787165656E-4,1.1796149525778624E-5,6.0287475756358785E-6
CVE-2011-2452,9.723794327777616E-5,0.9761331051412663,0.0222329264529989,5.283135746809157E-4,7.892643328791737E-5,1.1715308341749644E-5,2.5122402536976585E-5,1.925559101710658E-5,1.644131495474217E-5,3.408244490287024E-6,3.165014392390439E-5,1.0809639958114038E-5,1.4689066842900138E-4,1.691286144707057E-5,1.5195494918904867E-4,1.1430185148242958E-5,4.6860430078935154E-5,4.1921381787165656E-4,1.1796149525778624E-5,6.0287475756358785E-6
CVE-2011-2451,9.726848509299105E-5,0.9761165118418759,0.02224905691755825,5.28374070466501E-4,7.89566920585916E-5,1.1736220436616972E-5,2.5141437549688313E-5,1.927390877965223E-5,1.6453523810261404E-5,3.4224008438582433E-6,3.168255071640752E-5,1.0824257945680913E-5,1.4691624220310984E-4,1.691973663947731E-5,1.5197578584479827E-4,1.1443112441079344E-5,4.6895035557886473E-5,4.192870488475238E-4,1.1816347678178052E-5,6.044383653590918E-6
CVE-2011-2450,1.9581906536606983E-4,0.7261315893948161,0.2016235160278167,0.0013312955885460905,5.009270346802955E-4,1.9050618917843722E-5,3.6522339932497984E-4,3.18265649299343E-5,3.058364431934661E-5,6.721364268813685E-6,4.1794537919130185E-5,2.1062028191259978E-5,2.770315434593748E-4,2.0897037838689313E-4,0.06820959017433607,2.0870415991204474E-5,8.9749449839573E-5,8.649030150917616E-4,1.8044620268804823E-5,1.1431133529570304E-5
CVE-2011-2445,9.723794327777616E-5,0.9761331051412663,0.0222329264529989,5.283135746809157E-4,7.892643328791737E-5,1.1715308341749644E-5,2.5122402536976585E-5,1.925559101710658E-5,1.644131495474217E-5,3.408244490287024E-6,3.165014392390439E-5,1.0809639958114038E-5,1.4689066842900138E-4,1.691286144707057E-5,1.5195494918904867E-4,1.1430185148242958E-5,4.6860430078935154E-5,4.1921381787165656E-4,1.1796149525778624E-5,6.0287475756358785E-6
CVE-2011-2427,4.9501170340562327E-5,0.0011522531739263607,0.7589687685295129,5.426074185721348E-4,2.2302438833642218E-4,3.5322763723135787E-6,6.987369622761304E-5,3.509291451912469E-5,0.2284504494091058,7.681606866159498E-6,2.3083028555558751E-4,1.4293138723564569E-5,2.3197260100861654E-4,1.381983265478606E-6,0.009294226942362895,2.40353953574243E-5,7.63313991139948E-5,5.928559941726757E-4,1.926687676194191E-5,1.2020799898297782E-5
CVE-2011-2426,3.494160940864851E-4,7.757725809395146E-4,0.8707326238953942,3.4445242763038296E-4,-6.430072110729297E-5,1.8571313673610478E-7,-2.623281006914748E-5,1.812495717532072E-4,-1.324626274993904E-4,3.860600792439576E-6,-7.26258438054064E-5,6.223412057440493E-6,6.400162663914447E-4,-3.3631898723474556E-7,0.12668650648675414,1.5403977405857057E-5,5.192486269579557E-5,4.124333144569812E-4,6.779170011886894E-5,2.809741785537856E-5
CVE-2011-2425,1.0933393389074362E-4,8.647852631586308E-4,0.9967549891834072,0.001056470839159444,1.001357458909181E-4,1.4610775836521704E-5,2.701688012807096E-5,1.534524273478141E-5,1.5661654506040126E-5,2.778201023044075E-6,1.7630992816584677E-5,1.1368155509693583E-5,1.2741378002874209E-4,2.231689273360436E-5,1.2568255922173314E-4,9.604666369488142E-6,5.149102073227183E-5,6.596621555900869E-4,9.445447849515512E-6,4.256609412822196E-6
CVE-2011-2424,0.115221252314078,7.565919559765881E-4,0.7783303002393179,9.184309078879027E-4,1.1987380232716968E-4,5.8912267415125547E-5,2.4860778472076615E-4,0.059412525451652945,1.322377183281177E-4,0.0035757767463785524,2.2410503308954998E-4,2.0921701415677142E-4,1.7097390343878948E-4,1.5882761051906057E-4,0.0386788048524372,4.543997736146735E-4,3.974321286140934E-4,5.79944628759414E-4,2.7852414316769386E-5,3.239334529705934E-4
CVE-2011-2417,1.0933393389074362E-4,8.647852631586308E-4,0.9967549891834072,0.001056470839159444,1.001357458909181E-4,1.4610775836521704E-5,2.701688012807096E-5,1.534524273478141E-5,1.5661654506040126E-5,2.778201023044075E-6,1.7630992816584677E-5,1.1368155509693583E-5,1.2741378002874209E-4,2.231689273360436E-5,1.2568255922173314E-4,9.604666369488142E-6,5.149102073227183E-5,6.596621555900869E-4,9.445447849515512E-6,4.256609412822196E-6
CVE-2011-2415,2.1952277312026477E-5,0.0029783634489967646,0.993728068967432,6.813260979963814E-4,1.227163482788043E-4,4.6079398999165265E-6,7.427667154868054E-6,1.2636841782700425E-5,3.065435614003606E-4,2.873088163932705E-6,1.7184750350452027E-5,4.82248983562651E-6,1.1002380974322691E-4,5.210855096370616E-7,9.278997362181454E-4,9.208443218546426E-6,3.767991861301939E-5,0.001012673639194869,9.189227784978889E-6,4.280661113557569E-6
