CVE-2010-4387,2.916420817026591E-4,2.722975970942726E-4,4.079083134545779E-4,2.0704657440293525E-4,1.2005100994500975E-4,1.6818841413752004E-5,1.422112217924116E-4,9.148631564885595E-6,6.313522326014674E-5,4.07495643028486E-5,1.507982988245693E-4,2.9943188697877298E-5,1.2153914552969671E-4,9.053980278025939E-5,3.682830436780246E-6,2.756204447181936E-5,8.197610652073081E-5,9.627858442002176E-5,1.0491529113346019E-4,5.55037492440412E-5,2.404173541793484E-5,7.470193314109645E-4,6.39662678965193E-6,5.28345888289995E-4,5.0809041098804004E-6,1.2520076494783627E-5,6.641867709427628E-4,1.1553799041549979E-4,1.2133102121799583E-5,0.9955509894730139
CVE-2010-4386,2.7550285841484225E-4,5.112900790229118E-4,2.2037761211940912E-4,5.504088709386887E-4,1.7853538169437192E-4,1.4606510491196417E-5,2.4288764808681922E-4,1.144543984123458E-5,0.005211735015497954,5.0478476708203104E-5,1.4324772057725966E-4,4.6247013389451763E-4,0.06981150859106332,7.792962531011366E-5,4.705732862925032E-6,3.452495724956557E-5,1.1991232134842763E-4,7.630973216443604E-5,8.976665088379372E-5,7.72209227819113E-5,2.1239548995545489E-4,0.06169491377146501,7.704086943376961E-6,0.00177099718701974,5.263683658287241E-6,1.5644442718313332E-5,0.002066011177777005,1.1422515514359408E-4,4.988254282438414E-5,0.8558980981815429
CVE-2010-4383,6.611232846786518E-5,1.3782040240357452E-4,8.257050207455878E-5,3.621150579970632E-5,1.3437087465151602E-5,2.5678569429899948E-5,3.850545921720233E-5,8.544500703989023E-6,9.011789898038069E-5,4.2090512797552365E-5,1.2370268955376581E-4,1.0452695442992714E-4,0.14943168924166667,1.3167887559309068E-5,3.3722388559578855E-6,2.6627518052458263E-5,6.31621623345109E-5,7.972760864654095E-5,1.4726580849224146E-4,4.0538051724076415E-5,3.670155234913707E-5,5.7258608690975024E-5,5.370530577035007E-6,1.2533708525645556E-4,1.960169900949064E-6,5.538006767317614E-5,0.047863578443685835,5.607410821207078E-5,2.850269807144445E-5,0.8011949678069276
CVE-2010-4382,8.566721491418925E-5,8.293287268642136E-5,3.784258810942427E-5,3.617601398797276E-5,1.1951257745777639E-5,3.08270197903282E-5,4.838246281851409E-5,1.0710131177117807E-5,0.12024432950706686,6.241945131456772E-5,1.245286900934583E-4,1.2827916911802186E-4,0.16086001180850806,1.526295992593494E-5,3.667927310657123E-6,3.375782888772037E-5,5.135376567568766E-5,4.305092843055956E-5,1.3977160721359496E-4,7.101021443729378E-5,5.622191184668903E-5,7.02807585315443E-5,6.492674586741062E-6,2.2066300748931563E-4,1.966287665354081E-6,7.196972249896323E-5,7.219500820041008E-4,7.607964031290781E-5,3.011793193367164E-5,0.7166223245639186
CVE-2010-4379,6.597127862910808E-5,1.378050840692624E-4,8.250864994625617E-5,3.6152107533658805E-5,1.3359561886339887E-5,2.559949748779288E-5,3.8419141005256766E-5,8.500398248136745E-6,8.999914194799492E-5,4.202215295906081E-5,1.2343702252470707E-4,1.0444222334914151E-4,0.1494015926142888,1.3137633924238975E-5,3.2457918178943272E-6,2.657134182535897E-5,6.303658795421568E-5,7.965195580478935E-5,1.4716409025300912E-4,4.046614139548985E-5,3.665921539890826E-5,5.7173631823002815E-5,5.313208327313522E-6,1.2519125987885496E-4,1.9013496066681848E-6,5.528615289560721E-5,0.04784452348290061,5.6003576788811516E-5,2.845285349430461E-5,0.8012464128520354
CVE-2010-4378,3.641320119070822E-4,2.0257721062498076E-4,2.238482157691724E-4,1.3400647730064998E-4,1.3057983092824453E-4,1.9392744541713944E-4,0.0017352265722382517,1.1265831988419666E-5,3.892442964919714E-5,6.240367477810956E-4,2.716452659132156E-4,1.7197383495765774E-4,0.10603237352003395,7.959735744684356E-5,1.501890740487731E-4,5.200969477304148E-6,2.7363204230980887E-4,8.096249224699454E-5,8.677893350636856E-5,8.874509057540257E-5,4.525728179643103E-5,4.167624890190231E-4,6.210467723419166E-6,0.04836112767183295,5.322656245076495E-6,3.139979749057105E-4,0.00187490757238569,0.07788428059813955,2.644087892958433E-4,0.7599281011445358
CVE-2010-4377,0.03267738682982227,1.076883627085992E-4,1.3758630656372206E-4,6.509649064444981E-5,0.0031031679191305026,0.0012231114828543778,1.5404737926063486E-5,1.2890724578635798E-5,4.572909789191458E-5,5.441435081842616E-5,0.002064848714353884,1.4615562409193936E-5,3.690974508397949E-5,0.0012522998809094813,0.0029543303070246733,3.715159226303935E-5,8.863762925103405E-5,8.701948921691405E-5,9.484889361427371E-5,2.8151804295786952E-5,1.9810486817615382E-5,1.1759484381547602E-4,4.23721361401516E-4,2.2531525939289724E-4,8.745140303835263E-6,1.5939569843233257E-5,0.16135387061907178,4.683010870541571E-5,1.749556859849524E-4,0.793511927003302
CVE-2010-4376,4.8186941963780937E-4,1.4236386453985865E-4,1.6320263460308654E-4,7.4621748157439E-5,3.538684678832066E-5,1.3635334074261994E-4,1.7553056537339076E-4,-7.4652516362887E-5,-7.086312454057715E-5,5.404060558502916E-5,1.5536564127865762E-4,1.304358437453543E-5,1.1498683385162657E-4,-1.3168722943478899E-5,2.354928361590779E-5,3.6711635684946964E-5,4.196891860679662E-5,1.0577697695353071E-4,1.0116063431644776E-4,4.7021654105953384E-5,1.8611505904622694E-5,1.3855331600121836E-4,-2.4262637113560147E-5,-8.05170068229163E-5,4.3258237071512715E-6,7.211479091579639E-6,0.12920818835107808,0.07453846996302999,1.011461050576286E-4,0.7943440032756972
CVE-2010-4375,7.003086307227819E-5,2.8013210592688027E-4,1.4685198436250208E-4,6.599341847492941E-5,2.7533000455054724E-5,9.090073181010405E-5,1.648998550863369E-4,2.942301453875891E-5,1.270250048788828E-4,2.238118616445867E-6,1.1330083309157485E-4,7.51337588320655E-4,0.036420258013081984,9.636936007902238E-5,4.6585450367399E-6,9.433472117283548E-7,2.9089097010198326E-4,8.39758589341716E-5,1.087302090519794E-4,1.5019442513296947E-4,1.8314014251175135E-5,1.1349454877745246E-4,8.594836811762984E-7,2.6963927808371525E-4,3.798110717278005E-6,9.788368253134077E-6,0.21065042266998427,1.624204421115739E-4,2.799433560146678E-5,0.7497175815012738
CVE-2010-4328,2.4851761338290254E-4,5.45064596882639E-4,7.762544086725413E-4,4.3570464466179267E-4,3.951315006572392E-5,0.375028111483702,1.9221331348756235E-4,1.4778105336413902E-4,0.1991853107395025,4.358899225497171E-5,1.1175023449929789E-4,9.728579402801423E-5,0.004558753368996127,3.692673383584004E-5,1.9208114398494062E-4,5.596771451013522E-4,0.0022980798065184395,3.9168859816215426E-4,0.0010972019252757288,1.4790037912243336E-4,4.135771975073314E-4,0.0012132660926629138,1.1159847834198471E-4,0.07630562422752976,1.2983015872663288E-4,0.00368121419140141,0.33138059752966376,2.2002767792680318E-4,8.047814611025062E-5,3.303811746282421E-4
CVE-2010-4267,1.495430863863399E-4,1.9459768533593958E-4,9.449532770524338E-5,5.4904313809138134E-5,4.7942607112087175E-5,8.527084980479527E-5,3.39739064660842E-4,4.980355827923206E-5,9.614779293532519E-5,3.821933561157482E-5,9.581612489394074E-5,0.08714919837291157,0.02128030608588872,1.2685310069926985E-4,4.104615984615905E-5,8.809951527550319E-6,2.8878701078099777E-4,6.947493909735539E-5,9.36494047235972E-5,1.8548483852912821E-4,2.3136623352136646E-5,1.0133663370753135E-4,5.419565232593284E-5,0.05487068937315155,0.12471656166636809,1.7525343966412203E-5,0.35814548562035664,0.3511051098638509,1.2269358857318127E-4,3.5317602380890767E-4
CVE-2010-3874,-8.44253207795757E-5,4.821091770715851E-8,8.556801596535576E-5,8.074382596740218E-5,0.140479103086137,-1.1989756471821136E-4,4.2554338698432784E-5,5.525329410422662E-4,0.8464363582097403,4.768803014663834E-4,1.4125459273805653E-4,6.323778156336515E-4,1.897908078833804E-4,0.0036820562320301854,-1.497381370256459E-4,8.130564564185278E-4,-1.4376049018299903E-4,-4.1181398840766557E-5,2.0360454710014015E-5,6.026186232986458E-5,4.4176489643318514E-6,2.0231794264636622E-4,-1.605394286985171E-4,-3.8193380095645106E-4,5.760958714116663E-4,-7.331604597671523E-5,0.006420295837025191,-7.698828535381889E-5,5.178336284629301E-4,-1.8212760765613824E-4
CVE-2010-3848,0.002509573643602687,8.020334407385679E-5,6.078595210366365E-6,7.440854375868968E-6,5.458153746249971E-4,7.742901603235122E-5,1.368525865017702E-4,8.75054726506523E-5,5.272024861902276E-4,2.624867509980472E-4,6.564262263918653E-5,0.0037446328716112228,7.102846996397411E-5,0.005244286055708031,9.630777399645735E-5,2.4081220798343305E-4,6.741207026784295E-5,5.460917775063149E-5,8.6759985302439E-6,2.562125921600771E-4,6.045119265695422E-6,1.0469353552594555E-5,8.464003249831992E-4,1.234929496221036E-5,1.1901431113041136E-4,0.3034714601907019,0.15547122777630448,0.15032552870292507,0.37555573007016807,9.156689113443454E-5
CVE-2010-3654,6.372008786934145E-4,3.1360703117535666E-4,0.7822142801224705,2.1540183263505804E-4,1.8835276552517868E-4,2.0648508368005975E-5,6.531424860611342E-5,1.572023665854111E-4,5.837560065120482E-5,4.722350917128146E-5,0.05646216431999224,4.5895565354947E-5,8.156786302388785E-5,5.238988997389491E-4,6.223832759880524E-5,5.785006894763146E-6,8.304908946373083E-4,1.5293157572040226E-4,2.442299957415686E-4,1.403347695869458E-4,2.544128810822611E-4,8.772705284354933E-4,4.0911232641968327E-4,0.1478416642756653,1.0395077066908334E-4,1.5277424986478094E-5,0.004502194393173669,9.132521712251112E-4,6.292626904140588E-4,0.0019864584557574296
CVE-2010-3416,0.0010483513955488446,3.702818441065841E-4,3.493945015070437E-4,2.6211891618364993E-4,2.710597016977924E-4,1.495533480245822E-4,7.293802209825384E-4,5.725983925950166E-4,1.636963665243702E-4,8.828546671692849E-5,4.2703467800731414E-5,1.2159309661818479E-4,0.3695558544222261,0.0024372826843922536,3.10497395699683E-5,5.773492504233887E-5,7.07896024588288E-5,4.770259612489639E-5,0.6215875535269232,8.114429869668743E-5,1.0458811391072621E-4,8.114832345449584E-4,1.2656808187184155E-4,1.9686865770388368E-4,2.2527289255211834E-4,1.4454630842142117E-5,1.159387394560774E-4,1.7293119615395918E-4,4.0792299270698756E-5,1.529736399528884E-4
CVE-2010-3110,3.2689768923767975E-6,4.30249134771992E-4,3.2681919280160997E-4,2.3631414925786312E-4,8.717988445565898E-5,0.5174052087759669,-1.953782611009609E-4,2.581295766839768E-4,0.23680736259470392,-2.0732710772249213E-4,-1.0120245847283408E-4,1.5011312654711353E-4,0.0020985842098397343,1.7062455349967583E-4,2.2141068804340386E-4,0.050039100737499266,0.003332962090880916,2.8208130577065505E-4,6.948280588321674E-4,2.1501808245555783E-5,3.6306686407100956E-4,4.742064427081767E-4,2.1355210092319335E-4,6.775781027919509E-4,2.5942967578276177E-4,1.1431091656806336E-4,5.46344851221502E-4,-2.0763885556923973E-4,0.1854360622186924,6.125664541359469E-5
CVE-2010-3084,2.2861941742039376E-5,3.410559009150125E-4,5.32039091386018E-5,3.6609463546228266E-5,9.225896748253108E-4,3.345201710653434E-4,8.149858268143707E-5,3.292676227160991E-4,5.135480283539655E-4,0.001095963593961095,6.591353318534691E-4,0.001972563501471678,0.46617763909369486,0.22705751784232073,7.083186612344006E-4,4.6439517881102414E-4,5.3893248744613646E-5,1.8293745679111872E-4,8.011862660464956E-5,1.88750949087007E-4,4.987444087187879E-5,5.786949322577601E-5,2.796598794198706E-4,1.3611851460536435E-5,4.1273429797806247E-4,1.2906172478384302E-5,0.15897159079741305,2.0256226233895881E-4,0.13868242050057408,4.038152468051939E-5
CVE-2010-3081,3.9828109423172177E-4,9.165067971663188E-6,0.08679164278110969,9.809556209048495E-6,3.4065509798369227E-4,0.0010953709651041119,2.466520165976659E-4,1.1382918311700826E-4,2.0166804898257487E-4,1.8189911220193767E-4,4.870160428195174E-5,4.762694448602383E-4,2.177834975382543E-4,0.41637972755324537,2.1991661075578564E-4,0.059615729963924766,4.7839468697831493E-4,4.752911883474001E-6,5.527308897995603E-5,0.0017765423868472483,5.206234437088402E-6,1.8069691647335487E-5,0.17886037168066357,0.0015972942727976748,2.3685260581254758E-4,4.7612355688830756E-4,4.508395701071555E-5,4.6242097741490607E-4,0.24960134614440987,3.5166206113738404E-5
CVE-2010-2990,4.598605301445145E-5,2.565248723724132E-4,0.048728619712012165,1.704560746272646E-4,3.3657032204870987E-4,1.0145483631098906E-4,1.7460267487681542E-4,4.551040710137465E-5,0.018628790363643986,1.0458038428780682E-4,1.2795736370080411E-4,4.017126567838882E-5,4.841724675486365E-5,9.680225659507673E-5,9.694261728504591E-5,9.722658283330989E-5,0.27659404584558267,1.3815864259331657E-4,7.377622895539087E-4,7.107542670350697E-5,1.643713361035237E-4,3.6302586542024003E-4,1.7047269233604954E-4,0.43692576465325716,1.9289391328054564E-5,6.670787356983163E-4,0.07578744695539362,0.04925109183838859,3.838484329383071E-5,0.0899714184512036
CVE-2010-2521,-5.221325868761797E-4,2.4612073580569226E-4,4.0979790856043326E-4,1.8054433532735148E-4,0.07464663558813497,-0.0016560987915985848,4.4573718044378934E-4,1.287419378667139E-4,0.7654281647071757,-3.143120453017176E-4,2.556152662243627E-4,3.1247184905683134E-4,0.0011700572549800299,6.0589771916546225E-5,-4.5542116975841524E-4,-8.433410571812174E-5,1.0068752219129508E-4,1.8900605612382504E-4,8.085779043197637E-4,-3.3931425684726704E-4,5.798641864377113E-5,4.406964266392311E-4,-1.0698641050519435E-4,0.04651475016611794,-1.4298081678466317E-4,8.429647194674851E-5,0.11083238744004197,2.3591530604419675E-4,2.993532208825949E-4,7.734467149461655E-4
CVE-2010-2492,1.4015039235816602E-5,8.25224214389769E-4,4.092397958047486E-4,3.2580733161955675E-4,7.058777961966659E-5,2.3324028657881342E-4,3.175424752709682E-5,1.5625172623679555E-4,0.1673099377926505,0.06410653089233076,8.16487559480048E-5,9.102793059308838E-5,9.413698272407222E-4,8.697363108973842E-5,2.7505711267408078E-5,1.7900720474597746E-4,3.651340307861543E-5,4.5892313475588594E-4,6.843517756801534E-4,2.2105307594888826E-5,4.8279451067335976E-4,6.901528661506838E-4,1.5868075947755956E-4,3.2416371094077074E-5,6.436729354723939E-5,5.4861968697604724E-5,0.10821829580883702,2.0347215769933035E-4,0.653927288091877,7.565438395827363E-5
CVE-2010-2221,0.0021526604268430846,1.480822461705666E-4,1.5736834262802276E-4,1.1296612416337547E-4,9.371918245079266E-5,2.7185390449549105E-4,2.670494368482822E-4,1.0958513110231091E-4,0.2579414994538183,6.396675111342537E-5,1.3388489257009744E-4,2.8042002806356734E-4,0.0028039897465472344,6.644869512921216E-5,0.28087548412129865,8.80472372067083E-5,2.1264102506659115E-4,4.027410650959891E-5,7.490766465203628E-5,2.1048260549140258E-4,2.1010370331973316E-5,3.426605150255529E-4,1.8410164237081983E-4,0.17203361271670484,1.5283920340331447E-5,0.001950934469629908,0.1463021608242578,0.06622322758519956,2.0448104140191798E-4,0.06661719579256857
CVE-2010-1937,9.547464165919175E-5,1.1693491221704748E-4,9.475475145176455E-5,9.348374624873738E-5,2.648342636658913E-5,2.7603750852794054E-4,3.6400282933185996E-4,3.349978963500949E-4,0.10869065536449742,1.873961128308678E-4,5.0058881433883375E-5,2.751525145990455E-5,1.6507185024150424E-4,1.1231636155865288E-4,7.918966199779056E-5,1.4125522893564224E-4,3.667677660665646E-4,8.394564564728898E-5,7.983255880583146E-5,0.004023555552152184,5.109129749326299E-5,1.8204104199427007E-4,0.003146535533613188,0.3914864291566117,3.09982734623623E-5,2.0944353772116582E-4,0.277175287689597,0.21162251072296537,1.619094171207676E-4,5.240233816400891E-4
CVE-2010-1451,2.0430066771830473E-4,1.3024804901875478E-4,1.5320603027486375E-4,7.688889689681287E-5,-4.3661293499468775E-4,-2.531710066246073E-4,-1.9400634216573773E-4,0.8888294620951621,-4.906760548863948E-4,4.865072756560056E-5,3.9176764441259756E-5,-1.0455235035198381E-5,-8.00987834040404E-5,-3.071839913130949E-4,1.2929135520692549E-5,3.62969544302642E-5,0.0013841393456566426,9.909487883769447E-5,3.583794704189098E-4,2.1945024096073004E-4,1.1275043067085967E-4,1.223897743947675E-4,-1.9152477652145528E-4,6.360850662775729E-4,2.4069199192270354E-5,1.5676140453034555E-4,0.10944115157300797,-3.379890348504933E-4,-7.98074577389186E-5,2.960949125579951E-4
CVE-2010-1084,0.42212062746712525,3.1204577646264223E-4,4.093020027607585E-4,2.2440547841666084E-4,2.3413437712787745E-4,3.369172003444637E-5,0.0021079253516493117,0.0015878204858324394,0.0012178639055040127,5.481241394295067E-4,0.0012998145453095554,0.2733402505280463,0.21005888180239904,3.097807239732432E-4,5.796251154108852E-4,1.2182877314419118E-4,1.7275097060019348E-4,5.1634860759279216E-5,5.146231701200354E-4,3.011962027102241E-4,1.2592121616660065E-4,8.141418042743816E-4,2.2591109697026932E-4,5.682515059478419E-4,2.6160740976219625E-5,0.07782489632392484,2.96570868463121E-4,0.001523148197182622,4.7673073309067624E-4,0.0025719401161876333
CVE-2010-0297,2.037172235520869E-5,8.157040553344108E-5,8.978596331924118E-5,5.031447664154492E-5,1.9908991903263448E-4,8.73381737399251E-5,0.19807699327395242,0.036783101504492335,6.891081119698583E-4,2.9010352954853366E-4,2.1403519392111295E-4,3.616148412540036E-4,0.0019322442113240287,4.1670867180842346E-4,1.518106700222452E-4,1.2152075284696974E-4,8.637566564296143E-5,6.582380855718782E-5,8.717176536208353E-5,4.391399381601269E-4,2.943270725920657E-6,9.382562232674396E-5,0.24385305146651756,2.472911095135866E-4,1.2133135959565677E-4,2.3127292767946025E-4,0.4223723742322439,0.0918626331010111,8.242283721429365E-4,1.468259387589176E-4
CVE-2010-0272,0.10819475411622445,6.098352961790158E-5,4.462654512516669E-5,2.2207816281913034E-5,0.09002674923853113,0.13914302298200845,2.8230960757709634E-4,3.6087594496296034E-4,1.2127700176078138E-4,1.5385493710702767E-4,6.919601210764676E-4,1.0857269657053465E-4,5.617210378178348E-5,5.624723584808093E-4,1.754315294278255E-4,8.774326165255428E-5,1.596447767871913E-4,3.2911170196834786E-5,7.096700920411563E-4,7.754429311546409E-5,2.1773068903953252E-5,4.100503219890509E-5,1.5060993353186055E-4,0.15049529117994637,6.27560536995522E-5,0.3829295316652004,0.12284256439752757,0.0017996289651124775,3.258252249058623E-4,2.582303566456064E-4
CVE-2009-4257,1.3721226559886885E-4,2.6097572614688957E-4,2.446783374940773E-4,9.195582741162722E-5,2.2453496909454427E-5,1.59536607988917E-5,8.053467346388738E-5,3.0179685118856403E-4,-9.169628619249162E-5,3.2698451212422065E-5,1.470099488175149E-4,3.525410544846471E-4,1.9014878581933434E-5,1.2056893987300213E-5,2.8507938776144987E-6,3.2841089639296575E-5,4.754060362013015E-5,1.4393961134433946E-4,7.748870338598553E-5,2.9136192478861263E-5,5.5161233132301606E-5,1.724972875956277E-4,2.652076484034572E-5,0.01963242342465362,2.720012599389371E-4,5.1355475481448037E-5,0.06421315217639417,0.004944491864780345,8.305514889802413E-6,0.9086631082240435
CVE-2009-4248,2.777147849556386E-4,1.6463517923739866E-4,2.7152278309079724E-4,8.805675074353807E-5,1.0003152542797591E-4,5.436245982669108E-5,4.9992403453100333E-5,1.3647712602296927E-4,1.0160478141193045E-4,0.009758095408685726,2.56353753601173E-4,2.5340137738593435E-4,2.709860368714931E-4,2.9747564902042416E-4,1.7457623684898914E-4,8.818381748866392E-6,1.9082046272402516E-4,9.835061301020227E-5,1.0713861416088479E-4,3.759215552127187E-4,7.021954170158211E-5,1.5179257899361037E-4,2.109588227816438E-4,2.1110620627723845E-4,1.5833972744465466E-4,6.51552714147267E-5,0.30489599135503875,4.317400393386871E-4,2.820811905691128E-4,0.6804862793829995
CVE-2009-4247,5.682717484785645E-4,1.3806476258033316E-4,2.1773895092680375E-4,6.740268145945697E-5,1.220582276281272E-5,1.589735764144154E-5,5.952702492516325E-4,5.487110129617926E-5,1.3927625872792103E-4,1.8241292351038852E-5,1.0851163880533066E-4,7.958845572762865E-5,1.0093497476076603E-4,8.334700417126659E-5,4.406218314295886E-5,2.2176353189380045E-5,1.4945992855636156E-4,8.158810805844914E-5,9.681720250032092E-5,4.440757796924958E-5,4.939566834729551E-5,1.1297385853468096E-4,1.7834831853858954E-4,2.2027161150703917E-4,5.422740612169907E-5,8.013582171458448E-5,0.2161122208991973,0.11772813625597123,8.067139485418846E-5,0.6627454851128555
CVE-2009-4246,1.444083404350968E-4,1.615638672076521E-4,2.077571831553762E-4,8.100711902264893E-5,5.598394216651705E-4,1.0137413375264809E-4,7.518620968434162E-5,1.0190778150940335E-4,1.596522155130291E-4,1.0313690182478448E-4,1.6720296344286127E-4,5.390743155560686E-5,1.1912711993237725E-4,0.002689271431136632,1.956915217576929E-5,5.2665416633118994E-5,0.0202728911204291,1.0360078262605561E-4,1.0520054598094616E-4,1.4195492885001786E-4,5.751355649386172E-5,1.4277580160663503E-4,4.679023198686512E-5,0.11855578607416004,0.00100848132131051,6.287204437949345E-5,0.1232221526973291,0.0010193111969423116,1.8584224862638814E-5,0.7304445087843959
CVE-2009-4245,5.6020827917483684E-5,1.619008205383272E-4,2.8147386449615963E-4,8.274658015856652E-5,1.8283447530442698E-5,1.6945674342220272E-5,3.207802449518315E-5,7.596258748523208E-5,1.362080599459759E-4,6.572866547053026E-5,2.051773176768641E-4,8.417621368288842E-5,1.348362484178175E-4,1.21255304513642E-4,4.13830066807564E-5,2.9940902430974648E-5,2.2643113137753312E-4,9.606084863772383E-5,1.3752114286864328E-4,6.549976872266428E-5,6.199910035767852E-5,1.4524174616112434E-4,2.0767281332429404E-4,3.8284429114367327E-4,5.557283975136979E-5,9.49935716440443E-5,0.22031690402266177,8.482464475616042E-5,1.5271268590497336E-4,0.7764276038469053
CVE-2009-4244,7.290121489376957E-4,2.09931828800407E-4,2.2927638214029493E-4,9.414049013794357E-5,7.016000171488426E-5,1.2326899311831198E-4,3.700349745526302E-4,4.5291427835780215E-5,6.984326412582652E-5,1.0369004062711345E-4,1.0045734820380886E-4,2.5681855907219476E-5,1.660714538746283E-4,5.5826370954899906E-5,4.064045738966663E-6,1.831476579123348E-4,3.0931456479080324E-5,9.496320054989993E-5,1.5372860006846424E-4,7.021582805768961E-4,4.9331101591875374E-5,2.0176084173957268E-4,3.366289112790036E-5,1.9180333772568785E-4,1.5446933940915263E-5,5.870630964463018E-5,0.08827035612745954,0.11033213463087187,2.5527673894318824E-4,0.7970298412646978
CVE-2009-4243,3.012134920822461E-4,2.988746835865836E-4,2.5280439691177577E-4,1.1223053933726132E-4,1.1817373970041678E-5,5.546123203957114E-5,3.662802278915226E-5,4.7050006500858755E-5,0.08601987844346969,9.12034863871154E-5,1.7668967834542833E-4,1.1548056644751356E-5,0.09549742534352046,1.7920631963940022E-5,2.6490454078249314E-5,0.03749525315976235,5.652458194166012E-5,1.466912097984802E-4,2.2251756037836563E-4,8.048756943542296E-5,1.4160370857495914E-4,2.0778040717089682E-4,4.713874363213416E-5,0.0041507481530682795,3.773731431351582E-6,8.44424813092236E-5,7.52049573692269E-4,9.731622837511552E-5,2.694588930558885E-4,0.7732869781567465
CVE-2009-4242,2.058942255926519E-4,2.0847749559758493E-4,2.3965232295542678E-4,9.752787365671566E-5,1.3031190700540487E-4,5.599577403417994E-5,1.7909441409112308E-4,1.0136058789026788E-4,1.4264182649528255E-4,2.6830060632193717E-4,1.1955899390762888E-4,4.10514641973601E-5,1.235899121808445E-4,1.0870286953608677E-4,3.749662487714528E-5,3.087064393189197E-5,4.348854908332852E-5,9.538004389095962E-5,9.9483072492943E-5,0.062305357172003216,5.121761543629915E-5,2.095612502571707E-4,4.3281025892170374E-5,4.328611593658704E-4,4.729798100422491E-5,8.903052551837142E-5,0.09775159052158587,0.05911764110545246,4.912238890855897E-5,0.777574160046837
CVE-2009-4241,1.6165771046550937E-4,3.9015637408709E-4,3.6150842349571985E-4,1.5272791744760158E-4,6.477198688544085E-5,4.4381788797369044E-5,1.5464385949103134E-4,2.5612091875057685E-4,-1.0401313040248157E-4,6.070551271168095E-5,1.0825955399451364E-4,2.1679464516793242E-4,1.1288776639707786E-4,-9.752070195393563E-6,1.9370964779530453E-6,3.511829062351685E-5,4.166148433228224E-5,1.1223500494668152E-4,3.300765416550584E-5,-1.3801775940372013E-4,5.089203224237523E-5,4.650408450101551E-4,3.259962351740005E-5,0.004863477523340901,1.5245695435864396E-4,1.4445876348340164E-5,0.06938659966107313,0.015124946363832664,-3.5400502704009714E-6,0.9078562881423109
CVE-2009-4020,2.556657844709219E-4,1.3024289117093165E-4,1.263143026664349E-4,6.313058424086001E-5,3.9893243902814164E-5,4.257760997652851E-4,4.4604289116291585E-5,0.03301938788874888,0.49591231157155435,0.0014476537681966603,1.6695323641145065E-4,1.445486074298751E-5,0.1760037298757579,3.387030872419323E-4,6.242476226542538E-5,5.219423912832626E-4,3.290098047953944E-4,9.531667811364411E-5,5.744857002172601E-4,5.095488552566702E-4,1.1208950356696612E-4,1.055546665524334E-4,1.3751033872878724E-4,0.0762535639510344,2.563245381706414E-5,1.0599070426735259E-4,0.1684901530281987,0.03678688557195163,0.006879863581131596,0.001021206524831781
CVE-2009-4005,2.4737472779294545E-4,7.514137418384107E-4,2.3975445136770199E-4,1.2367716853505924E-4,6.69564419571527E-5,4.977777783791308E-4,4.385487551710999E-4,2.2840065335173894E-4,0.0025400170315848054,2.838929378734829E-4,1.0517298039170998E-4,4.26653910727489E-6,0.41831756048351304,2.5731345198849503E-4,5.664625937339274E-5,3.6200452294757364E-5,2.445150494154124E-4,4.6387953648853935E-4,4.593261425620207E-4,0.3718061435009199,1.819206766226169E-4,2.0563025755988598E-4,2.4217764066535597E-4,6.211803774796738E-4,3.3486035201852315E-5,5.288390046550347E-5,0.0381409787350483,0.16261281810012906,1.772005709239695E-4,5.628856219976651E-4
CVE-2009-4004,0.11603901927896539,3.470726290488358E-4,1.85722338730007E-4,1.689722009466817E-4,1.69823362086762E-4,1.0422777144387237E-4,0.12089705154502373,1.9785315862785337E-4,4.3654159847055104E-4,0.058987912346494954,3.5566967959530974E-5,1.5538457789354102E-4,0.001984607943342037,3.3190581630879087E-4,1.276670081921779E-4,1.63689138327484E-4,2.7358554936528933E-4,4.355631511954476E-5,1.0658185267504233E-5,0.03811136488021668,9.943514704618442E-6,4.558156874424936E-4,0.1979363506927145,1.759014074898725E-4,2.982089928716937E-4,1.5522524754254323E-5,0.1251576825424398,0.0032830405147064,0.3337557527841183,1.3959872692697437E-4
CVE-2009-3288,0.00930199219159933,2.2980019920798617E-7,3.990417501232119E-6,4.859956011051262E-7,0.004333484480239539,0.07390136978727949,0.3534059082488905,3.054177931579901E-4,-1.4963158656031546E-4,0.0017902706221858,0.005068707819509056,0.07295390424775997,6.278946254641866E-5,4.155558228558577E-4,0.0011576071974928462,0.18641515883651777,2.416273331590015E-6,5.836829655650392E-7,4.601750923321583E-5,0.21007956640363618,6.734894998735669E-5,1.250552744618453E-4,-6.258718521533449E-6,1.4726886882000586E-4,7.022719170491323E-5,0.0012158610751429207,1.4460013307192525E-5,2.3781873244993742E-4,0.0678711686469159,0.011161224959789254
CVE-2009-3280,0.0016214355571498255,1.4962047346946025E-4,2.36443383928203E-4,1.337778801156601E-4,1.2144568132938336E-4,4.7102791601482115E-5,0.2298476997899241,8.082780114889204E-5,0.02476311986572006,0.2758564316411932,4.624146307054239E-4,1.1633421859531174E-5,2.0572632721028547E-4,1.1498449099742391E-4,1.1052019553492874E-4,1.0346726631188356E-5,1.437947606167031E-4,1.3736518803781267E-4,0.0018835594596601595,0.3322494708922618,2.627892366846397E-4,2.1207354430690894E-4,7.129620617383622E-4,0.009156957598763052,1.0154942082815748E-4,2.446425372458969E-4,0.047082814225195654,0.07015666711600844,0.001113390436603967,0.002768432863529362
