CVE-2006-3450,8.468321373159455E-7,-1.1968645467644568E-5,1.2796377559495636E-6,2.3399232242768715E-5,1.576691710399497E-5,-4.0579056953406087E-4,-2.3914888890983453E-6,1.2993497218355152E-6,-5.907381392863103E-6,1.3507618179216677E-6,-3.6105550834695117E-4,0.5960962008844573,1.031810514845533E-6,9.344079686039606E-7,0.0031475736429567146,-4.429895767275133E-4,1.282459955453663E-6,1.6640546892674993E-6,4.844567340681814E-7,1.2247025955033253E-6,1.088000619787735E-4,2.7407040682623996E-6,-9.912943248957779E-7,7.536774344611865E-7,0.21679745358520452,3.5505817010670926E-4,9.71099309142369E-7,7.296851378549722E-7,-5.214651372538235E-5,6.845957414507665E-7,-1.0656085804637725E-5,-7.746650803431276E-4,1.3141707654757024E-6,1.0151962447141955E-5,1.7137539677364488E-6,1.3057132986356716E-6,8.131927597786949E-5,1.456718851758697E-6,2.586556122383872E-6,2.0371843791344647E-6,-2.3037854122427272E-4,1.9576887567773376E-6,1.7006461643999347E-6,2.734541965210224E-6,3.338914011024457E-6,1.9845966968225667E-6,2.4901621557779794E-6,1.3540783843284506E-6,8.040666990640625E-7,6.3330415366089E-7,1.1765937259549999E-6,1.5556651947642568E-6,8.78606788460689E-7,-4.992198048865999E-4,6.467309100497333E-7,1.8008400540602497E-5,1.8956621898212663E-6,0.17535183487391198,9.995168223892599E-7,2.286041022211406E-6,1.8268320827181778E-6,3.965002860923632E-6,4.6954120282132574E-7,-5.964146177148312E-4,1.4449074127850764E-6,1.3689089116792043E-6,1.949322921962639E-5,1.2772339580256492E-6,1.5922479826497503E-6,6.091096805036488E-4,-4.627916240882456E-6,2.118399808140496E-6,0.01313118063921789,1.5201428263454105E-6,-8.017953719494336E-4,-6.355534993874166E-4,-3.3687057820154054E-4,7.371646981854465E-6,3.2802795063254493E-6,9.743471863564551E-5,2.679471424490162E-6,-2.00278453406376E-4,9.68170820401847E-7,8.289048204517175E-7,-4.656957834367292E-6,1.1378982531928432E-6,2.4912252462979356E-5,-5.522805007306017E-4,2.335346651287727E-6,3.507523753674899E-5,1.158029996403963E-6,4.898881956400929E-8,2.549315718690315E-6,5.752105502736061E-7,1.6055300739175409E-6,-1.74095420787786E-6,7.548547417429791E-7,-8.876598894019338E-5,1.1527167289448694E-6,2.2138340339968286E-6
CVE-2006-3281,0.005262093324299493,1.3659593679529354E-5,8.110964757099269E-6,6.647708185708928E-6,1.1538539650467376E-5,6.653652748780497E-6,5.974237862174439E-6,7.71676323930058E-6,8.136932731586703E-6,8.391557638439529E-6,1.5452272224971637E-5,7.113716941123151E-4,5.7895553889311196E-6,1.1610784153264878E-5,8.279092175820597E-6,0.2479293426225727,8.90029883986971E-5,1.107398623671201E-5,2.5224519251058574E-5,1.164769351806211E-5,1.279129306150922E-5,1.8334836501139807E-5,1.5775665594195587E-5,2.747583771308468E-5,1.2237828339512234E-4,3.353807103073178E-5,5.847770370370881E-6,3.3701312108277643E-6,1.8139067739196522E-5,1.057938900184289E-5,0.1279712552923373,1.0454839805700787E-5,8.057201404542731E-6,4.3587810512403437E-4,1.4883681131473011E-5,9.842491343108857E-6,2.0309395106737194E-4,1.1811408269886137E-5,2.0340123403318687E-5,1.3969700978050168E-5,6.443719285328736E-5,3.1494741671267005E-5,3.707762088859923E-4,1.908478749889857E-5,1.0084082101681324E-5,1.486020191960704E-5,1.8957300442078962E-5,3.0963404912079535E-5,1.2692651621791872E-4,6.625491576642014E-6,7.469893149846067E-6,8.800143746420539E-6,7.521001979488827E-6,1.2645302618736492E-4,3.6693043754356304E-6,5.101593259961989E-4,1.279230038676992E-5,3.373845338625043E-5,1.085891455369933E-5,1.443608720007943E-5,1.2821346123685705E-5,0.43723298605213384,2.641139263227493E-6,3.096303245400172E-5,1.2217174874683778E-5,1.003806722643297E-4,0.17273142030158278,9.448737107263849E-6,1.1784025439107068E-5,1.1633761450335422E-4,1.33912975271401E-5,2.203126302563848E-5,7.363813696799467E-6,3.776539590837067E-4,3.2575467653898766E-5,9.973462194462759E-6,1.8084578663101538E-4,2.10808980806514E-5,1.0058258492435792E-5,1.3147322755752068E-4,2.1555318958691442E-5,1.1026825965203543E-5,2.590863007683157E-5,7.561432609754763E-6,9.499205088183468E-6,1.1678107922644519E-5,1.5484336643459524E-5,1.5635899828412616E-5,1.7123053009693195E-5,1.993934816095464E-4,9.225646755930321E-6,1.0701192870714433E-5,8.767784983138031E-5,0.003159488433688864,1.317193859551757E-4,1.372471747952404E-5,1.071158260500603E-5,5.905094717412943E-4,1.1272242126562567E-5,1.7011653194243862E-5
CVE-2006-3014,7.506512231555254E-6,1.6730159931603924E-5,2.506814879679846E-4,0.33150344621077965,1.2807693761265708E-5,6.477664207142987E-4,1.4596478754756029E-5,1.1084833108323115E-5,3.452528747589611E-5,1.22252662448386E-5,2.2078158956096398E-5,1.2700037239880501E-5,0.001672154372463476,1.4207820622201095E-5,1.2193083597226372E-5,0.005869129175239772,1.3779190353665518E-5,1.683562750005016E-5,6.741243895901114E-6,1.699432114797815E-5,1.9911125933117283E-5,2.659169447275211E-5,2.506462718935385E-4,0.0023605540374965054,5.108149422943954E-5,1.6826270528232575E-5,8.533912181825266E-6,4.867494077869495E-6,0.0036922398666377567,2.809087319177978E-4,1.9056904803445114E-5,1.6700754029992144E-5,1.279422775494709E-4,0.0012427409970711368,2.1014814444829936E-5,1.4736203185009061E-5,0.001899823584530336,1.1723650307940469E-5,1.91388921412428E-5,1.9648511872808228E-5,1.6664720565486666E-4,1.958183843822172E-5,9.704812247416721E-6,2.7559043246208523E-5,1.6561157921625304E-5,1.9675799896703792E-5,2.748600857462899E-5,4.242175108135856E-4,9.164986296116502E-6,1.0355193225500336E-5,1.0947283611999337E-5,1.3572958866360767E-5,1.6400730428498788E-5,0.23935289262115608,5.334671068416432E-6,1.128835036274346E-5,1.889281832872771E-5,2.3723156449035484E-4,1.9143913334261102E-5,2.195651768386662E-5,2.2763843325160304E-5,3.738113645646792E-4,3.857530452512486E-6,4.595170070377746E-4,1.7409674042428188E-5,0.30996460053206737,5.565007456326479E-4,1.519468361571861E-5,1.3876162192607668E-5,1.805386836316608E-4,2.1700040281102156E-5,3.137713973131215E-5,1.0771567126295696E-5,1.7536259312728265E-5,1.6354501661535205E-5,2.092228373840162E-5,0.0010414245460457566,2.0690980793842115E-5,1.2871932429428093E-5,8.676643109393865E-4,3.1215307539684066E-5,2.7406821263589937E-4,8.562994554491221E-6,1.0910845625699884E-5,1.4807682303344118E-5,1.5084641077283869E-5,2.2456706750405297E-5,1.7442735439421103E-5,2.4847489113218637E-5,1.6177547358560533E-5,1.113394858863311E-5,1.7159454744063812E-5,7.165521939036101E-4,7.051651725710967E-6,4.3663412731140093E-4,1.3889497666621738E-4,0.09319161309305628,1.5731243212421633E-5,6.383168184263393E-4,1.046868440727902E-5
CVE-2006-1626,1.2830855710280585E-5,0.1499408219231285,2.392734304867617E-5,0.564842193843166,5.946509890552362E-5,3.795780659889387E-5,3.6844947883617565E-4,1.773670631455554E-5,2.347245844733284E-5,1.9879533260851818E-5,2.3926616683450253E-4,1.6815609593387474E-5,1.3433224903749289E-5,2.1806693473012898E-5,1.9258198093613305E-5,9.963854442766079E-5,1.9204894449749457E-5,2.1615209947176657E-5,5.1828752329268544E-5,2.791084645516363E-5,3.0501898977547756E-5,4.4130093785119596E-5,0.0035739705620428186,7.564003612572503E-6,2.923648754008233E-5,2.885026390919489E-5,1.3778437376966062E-5,7.787357172928602E-6,4.777199327315861E-5,2.2387511261152925E-5,2.8237692630685507E-5,3.9175448763744433E-4,1.8911848204615952E-5,1.2765533380308397E-5,5.963291748005644E-5,2.3197850384410457E-5,9.64091050908058E-5,2.411263860191129E-5,2.9813061664645535E-5,3.176809223693226E-5,3.773343411917648E-5,3.2167187347595607E-5,1.6507220874109177E-5,4.578825045683717E-5,2.1879954150708115E-5,3.836779318195142E-5,4.5660400380280064E-5,2.8723988565323784E-5,8.308165366716744E-5,1.6408772479648965E-5,1.76703049048525E-5,2.1622509862245147E-5,1.8185767533167058E-5,6.076227342748547E-4,8.58896408784018E-6,0.08285353239522114,3.4523669459539455E-5,2.6198380642559023E-5,1.3824580860958213E-4,3.221086337851363E-5,3.067578230808115E-5,1.4761600605206495E-4,6.199912309025945E-6,3.0050258517253046E-4,3.243067429343882E-5,4.031606405200173E-4,4.613301108052823E-5,4.042459304916094E-5,2.081906423520151E-5,6.10536435941722E-5,2.6401727190734414E-5,5.3059307924247286E-5,1.741472402682985E-5,4.757814243017064E-5,0.08075991645390075,3.696448690480995E-4,0.0014923775026708737,3.724769833376228E-5,1.986755083311133E-5,2.587003110796433E-5,5.212752300536132E-5,2.4630433200097694E-5,1.3699648921780454E-5,1.7051765170274083E-5,2.5859254374777692E-5,5.3680433169571014E-5,0.03769141900091998,9.421176826124761E-5,4.1124828492014307E-5,1.9499601104430158E-5,1.4152701817176856E-5,3.0093018024316744E-5,3.583507722297722E-5,1.2650738484774243E-5,2.5603116595425906E-5,2.533835717839105E-5,3.689145079156204E-5,2.3216841819152144E-4,0.0730756145900342,1.5139277575318274E-5
CVE-2006-1192,-5.077236267582415E-7,-3.8804072159243433E-4,4.1910414710339414E-8,0.9134794069038055,-7.717870698629767E-6,-6.158699052316747E-7,-2.8626695608750244E-4,-1.3816174053975182E-6,-5.538441804134356E-5,-9.845078031250596E-7,-1.2528527490096523E-6,-2.990930086626201E-4,-1.382127154460588E-4,-2.26549730414821E-6,-1.0559730873884885E-6,7.874108874485743E-5,-1.1201784740127063E-6,-1.9941253002321865E-6,5.726772715569249E-5,-1.3605760367036636E-6,-1.348535560983965E-6,-2.167547347177523E-6,-1.9087359332108623E-6,-3.116399697834912E-7,-1.3836376598804976E-6,-9.437873205156607E-7,-6.852883248275984E-7,-1.1648480944060603E-7,-1.4757773630699813E-6,-4.460088540321692E-6,5.659231860992174E-7,-9.697166260909565E-7,-7.60517242052794E-5,-4.7447021736671326E-7,3.7427748763453176E-5,-1.1666787130370928E-6,-1.2721402984245463E-4,5.722244932169514E-6,-1.4649212470131534E-6,-3.3786044546587193E-6,-1.0778896487206729E-4,-1.5921808309441759E-6,-2.052468083528186E-6,-2.15523640230471E-6,-9.975858041136023E-7,-1.6012918501771393E-6,-2.2421758593948233E-6,-8.561060606778433E-5,8.289221132704465E-5,-3.268758209734274E-7,-8.756369155958869E-7,-2.4585413091185093E-6,-1.2318684099828243E-6,-1.534640282726609E-5,-4.2748625471661956E-7,0.08916181935618947,2.311174530219855E-6,-1.7628800219989732E-6,-1.4211537098147995E-6,-2.174963314404513E-6,-5.935178387710565E-6,8.72137757452463E-5,-3.081125783743021E-7,-3.5636617985289544E-7,-1.4716464811767613E-6,4.9431405753380346E-5,2.6946990378845835E-7,1.7117237220945018E-5,-2.0705483774297104E-6,-1.7072758019467035E-6,-7.089856476605448E-5,-2.2080445629667945E-6,-8.632204751916449E-7,-1.3495314885593027E-6,-6.205040759110571E-7,-1.0683409828227797E-4,-3.185439344062318E-4,-1.5773657015808924E-6,-9.583992047907939E-7,-8.228497860885652E-7,-2.5534674168624216E-6,-1.2057364688764785E-6,-6.976047060002936E-7,-8.396056925181407E-7,-1.1528572373641655E-6,2.1946153198800166E-5,1.85436979561293E-4,-1.1515287143866173E-6,-2.0227973459151678E-6,-8.364289598250994E-7,-7.275248574932631E-7,-1.4706654491364258E-6,-1.6652175687468535E-6,-5.493835699426497E-7,-3.3627126265364424E-5,8.360538264801752E-6,-8.946497202082445E-4,4.196191467112109E-5,-2.1474778011054444E-4,-6.680795312765582E-7
CVE-2005-4560,2.5315641285006692E-5,5.0440139372582856E-5,4.136509324232903E-5,6.937453546200699E-5,2.89763195639297E-5,3.258859864889913E-5,2.9706552527404583E-5,6.354710510514713E-4,3.897508090814397E-5,4.292670269455764E-5,1.5830969750077185E-4,9.513806409497757E-5,2.9799440609815103E-5,3.3221365048158877E-4,4.159245006295261E-5,3.7014140242626094E-5,0.0206963836813675,4.918027889189601E-5,6.283596311484011E-5,6.169509408216605E-5,6.607618243663712E-5,9.514649711130474E-5,2.044169208771938E-4,1.613036839114831E-5,5.9377465165048676E-5,5.6655398933791646E-5,2.9759985951500995E-5,1.5040308528643987E-5,5.2306484365231406E-5,4.761682531027087E-5,5.7450292749453857E-5,4.888710127716782E-5,4.024591064907114E-5,2.9372094408839717E-5,1.877056514969236E-4,2.0939661982625208E-4,6.890422986830862E-4,3.344843266459471E-4,6.453091514726906E-5,7.888225925822339E-5,3.68598500896037E-5,1.0825817609290289E-4,4.798605635221951E-5,9.935368500383883E-5,4.8988085920766994E-5,2.7792967427297204E-4,9.84738688385064E-5,1.494691974592419E-4,0.001297200589555636,3.352141835155612E-5,3.816882818289056E-5,4.6056588460163845E-5,3.9304825367951314E-5,0.12239056717192721,1.856903566475857E-5,3.0838942040444226E-5,6.566584936357289E-5,5.6739123362189774E-5,5.535082808554798E-5,6.921401105242009E-5,7.195476522686134E-5,7.248734754927758E-5,1.3398558000906136E-5,8.195327369392049E-5,6.175369132454868E-5,5.061981771463221E-5,8.583184288932458E-5,4.966238048336671E-5,0.0019602566534227465,6.232164817221027E-5,6.584855133148938E-5,1.1473452395125546E-4,3.7615364929998666E-5,5.689284641147869E-5,2.772552540837757E-4,5.017667027267992E-5,4.251123411474217E-5,7.299252717784089E-5,0.8203980935256717,4.037861881379511E-5,1.1239053699711827E-4,5.365921579737236E-5,2.943343754836592E-5,3.7927704456305414E-5,4.902084829839275E-5,4.309810876495578E-5,8.028127771188436E-5,0.00986881507753934,8.870979831104346E-5,4.174196602483647E-5,3.0717094272463985E-5,0.010265480562445346,7.571577850954505E-5,2.4426910813735014E-5,5.52294752624105E-5,3.712927193082652E-5,4.171472054065969E-5,4.9601221257890476E-5,5.224272153746119E-5,0.0053455832888804995
CVE-2005-4360,1.4984637964721688E-4,1.4950674190028435E-5,1.0381448707937044E-5,2.155248247197191E-4,1.356029599230717E-4,1.4352503643924044E-4,8.642525332210317E-6,1.0508519846567934E-5,2.916450067763404E-4,1.0660254867932614E-5,2.820051801482802E-4,8.120960674462611E-6,9.21925374687235E-6,1.2286183502609525E-5,0.0010346689563697899,1.2857499604594985E-4,1.2783126924501194E-5,1.7008102435710315E-4,2.722319016699387E-4,1.475870622898641E-5,1.8138280125559882E-5,2.359406513653496E-5,9.815194529140107E-5,1.810544319404905E-5,8.318650435522132E-5,3.044664419456803E-5,1.967281517814236E-5,4.005506265877036E-6,1.1189866144466248E-5,8.480466437259509E-5,7.177136912003659E-4,1.3448972732857878E-5,1.019205290652058E-5,4.3642164379027486E-5,1.6941454168159717E-5,8.884886605366262E-4,1.398565939770175E-5,3.541436110862224E-4,1.750257089844785E-5,2.3148760163294398E-5,0.19765600089951607,1.724564621775904E-5,2.743954280540047E-4,2.6383122865083075E-5,0.10393774665317253,1.9410796511006767E-5,2.438226328667781E-5,2.061111378770014E-5,0.20483729539012804,9.584623554540105E-6,9.479366571111453E-6,1.2022193577079558E-5,3.0819466309961083E-4,0.15689430040748817,4.623438815172253E-6,5.861560394932974E-4,1.6301776016087962E-5,1.4244783094012507E-5,2.579431111374394E-5,5.577903023470588E-5,1.1621999019765371E-4,2.215778538822757E-4,3.3329119975311444E-6,6.699960698286507E-4,1.5189272629948932E-5,3.671753047059042E-5,3.529907372596537E-5,1.2331642517669148E-5,1.2482640631657123E-5,2.3164430092055966E-4,0.23596727839766335,3.0642936389818104E-5,9.344703133466921E-6,4.741184982003309E-5,1.5136947768864782E-5,2.3617816489441963E-5,0.09076589632916685,2.5304562010530904E-5,1.5795184377157117E-5,1.294437596797938E-4,2.780883528594102E-5,1.3780605062977157E-5,7.352526035429791E-6,2.351528410592371E-5,2.2005975350389193E-5,1.1018526512544411E-5,2.1372331073473373E-5,1.2814857666370617E-4,2.1975617117874538E-5,1.0458867075807474E-5,1.1400352358254363E-4,6.295121568486973E-5,1.9404522393564196E-5,8.733606112550996E-5,3.730991685885849E-4,7.219189702341563E-5,2.4244380526188314E-4,1.6514349595885777E-5,1.544092432181768E-4,9.072097496486413E-6
CVE-2005-0904,2.784959560552132E-5,8.418378040991948E-4,1.0983422032168396E-4,3.6587227391425006E-5,3.347837732643774E-5,3.675463029588959E-5,3.279860776653938E-5,4.22106472240843E-5,4.337157430960649E-5,4.7026518693719506E-5,8.355821827086322E-5,3.540212942208479E-5,3.369812584706166E-5,0.001189088391617182,4.5597037388858066E-5,5.47351860004476E-5,4.5298020755680925E-5,5.307906088061142E-5,1.547104722569813E-5,6.451523013162528E-5,7.026116384240524E-5,1.0107749213120556E-4,7.533324853231104E-5,2.128157009943362E-5,6.447813506241615E-5,0.0010954371762880053,3.307863887300736E-5,1.6663890926801453E-5,4.796814957586102E-5,5.2870321709097215E-5,6.182815512870282E-5,5.0663943745389365E-5,0.4933201767627985,2.9795014208391145E-5,5.590212340584251E-4,5.676037303277445E-5,1.395750112530339E-4,7.34402961246449E-4,6.965333800711974E-5,8.127491734082473E-5,4.027308156354416E-5,7.493564119269795E-5,3.6712823619172494E-5,1.044616667876645E-4,5.372531649755399E-5,7.521777300843501E-5,1.0441020791566644E-4,1.745954743502148E-4,0.0011628044023794717,3.716204913833014E-5,4.192507710399811E-5,4.9705487327650496E-5,4.170053372302355E-5,3.565308329617405E-5,2.068764320749649E-5,4.2516164406361386E-5,7.093386336348818E-5,7.745130594549562E-5,0.003642132021202399,8.70318296298333E-5,7.095409948848776E-5,8.799723117613769E-5,1.4942091911680686E-5,6.397009491134223E-5,6.612150725624429E-5,5.914515464054904E-4,0.0015404258597281934,5.830111123147255E-5,4.99282107153718E-5,8.044727310192681E-5,5.993455300397684E-5,1.1825252825225625E-4,4.135605960762566E-5,5.52647125832919E-5,1.488140387615587E-4,5.478259663981944E-5,7.624936291110813E-4,1.1568806110271162E-4,5.0556247812217377E-5,4.141634350416242E-5,1.1821514189696505E-4,5.774230706423954E-5,3.48005523406302E-5,4.2346417572951095E-5,5.30073412386328E-5,0.0015546014057750955,8.461572386444541E-5,0.0014051649496706264,9.459167739918293E-5,4.7915188800531054E-5,3.359400693214831E-5,8.246284733742327E-5,8.148076023055464E-5,2.7872106480287017E-5,6.0031210417419865E-5,4.241283727918365E-5,0.48642396462650805,6.300286027056955E-5,5.547719433221029E-5,3.577445419040021E-5
CVE-2005-0050,-2.1091273525017145E-6,-2.347792356600136E-6,-2.4265670552557783E-6,2.0321564673535493E-7,-1.3904738001931888E-6,-2.1154580865288618E-4,-1.9679864296100253E-6,-2.2417871446625253E-6,4.042364218899014E-6,-2.497655621780578E-6,1.0012985026313257,-1.7069843770989187E-6,-4.491996194856916E-6,-2.1213149415349896E-6,-2.43029342711002E-6,-1.8305448166439537E-6,-3.556510373868727E-6,-3.276256508647052E-6,-5.394407121651957E-6,-2.9236209246547733E-6,-3.973126280433268E-6,-5.263144265503387E-6,-3.291852583719649E-6,-1.0063175489981537E-6,-3.3819428592680757E-6,-3.272098636397814E-6,-1.7565649548258366E-6,-1.120132286448525E-6,3.7186401696048684E-5,-2.9859948722461794E-6,-4.155789377747696E-6,-5.205874260965946E-4,-3.11885339961507E-4,-3.3086347593136245E-6,-4.194683291782672E-6,-2.852550002257411E-6,9.820700939280186E-5,-3.1181721639081357E-4,-3.764472107448282E-6,-3.828809536294556E-6,-3.459871201356057E-6,-3.928829796448528E-6,-2.612804449193044E-4,-1.1653804152766267E-5,-2.72909508090536E-6,-4.5286166150658E-6,-5.429554320320535E-6,-5.163445745976928E-6,-1.6402179634164738E-6,-2.67265141487417E-6,-2.2308132808568697E-6,-2.6567084950364177E-4,-2.2291840737899983E-6,2.2037370995868606E-6,-1.1058663334022011E-6,-3.8186215313867103E-7,-3.7199669727866886E-6,-2.11436627118131E-4,-4.807339312513935E-6,-5.426068557560518E-6,-7.5313232252574346E-6,-4.7655192790445985E-6,-8.027819302097407E-7,3.9016878874186163E-4,-2.7602855782771395E-6,-2.8185333666976573E-6,-9.03301876488516E-6,-3.5878044497174904E-6,-2.9059718466159534E-6,-1.2831812931605056E-6,-1.0525761683849524E-5,-5.727284031699657E-6,-2.1997681978743314E-6,-2.871116733886131E-6,5.685386879261231E-4,4.522317724343458E-4,2.0064848700521244E-4,7.035377587562583E-6,7.292912394082899E-7,-3.2325892917462704E-4,-6.115462721583207E-6,-2.988331905922204E-6,-1.7947126450484289E-6,-2.1755715310526094E-6,-2.832971303358396E-4,-2.504051407528616E-6,-4.068656612931392E-6,2.6090026675866346E-5,-4.937054321673716E-6,-2.614901231707172E-6,-4.456972682499472E-6,4.946940812222555E-6,-3.8937253599944055E-6,-1.8739543815217051E-6,-3.167594095493761E-6,-1.999640939000756E-6,-2.3102140445581422E-6,-1.3159651037443135E-4,-2.964543717412165E-6,-1.7040925102395486E-6
CVE-2003-1025,1.90730721130433E-5,4.771617750753279E-5,3.290620935058747E-5,0.3568195869004619,1.7086348881600646E-4,2.4152332649858185E-5,9.923253858360385E-5,2.919876976617681E-5,2.9603383143378726E-5,3.271306987448415E-5,5.6667435315672674E-5,4.5644160498669705E-4,3.2932504734911415E-4,3.445243494464725E-5,3.189239890088261E-5,1.448447346109318E-4,3.2342067848665125E-5,3.718051050377685E-5,1.1276476218105523E-5,6.268376124426281E-5,5.6916722186017614E-5,7.329953914416329E-5,7.160587955936676E-5,3.765477417835703E-5,4.613885323341037E-5,5.967258052218575E-5,2.2660503450859347E-5,1.1791116975673538E-5,3.794502577447733E-5,3.5993952381087946E-5,0.04951085159147335,3.498897553848497E-5,3.079972035784198E-5,2.233781031019352E-5,7.10839287488232E-5,5.2898421606642916E-5,1.0292334157930547E-4,3.0371487778703284E-5,4.9674046905049864E-5,5.324553134539793E-5,0.3296531861043838,5.311265989138298E-5,2.4836336747684236E-5,1.1836874412978544E-4,3.600082963866845E-5,5.337846851425227E-5,7.56572407667854E-5,0.07006515790099938,2.1955377210517242E-5,2.6932324080814673E-5,2.9061330750202534E-5,3.433328012937854E-5,2.941590429208001E-5,9.104878788715722E-5,1.4095127265249725E-5,2.9148917209976738E-5,5.714062999714409E-5,4.303525695794407E-5,9.300317306573026E-4,0.11287803685712891,5.042930087324532E-5,3.1403767602084865E-4,1.0167744402319469E-5,8.928131878028109E-5,4.6039674730782596E-5,3.7769754088590166E-5,1.5431913451476717E-4,6.457317591743155E-5,3.561631682917945E-5,6.435433180066133E-4,0.024134805434892923,9.014638130184095E-5,2.8639597129928045E-5,3.816318036543741E-5,5.116925853596747E-5,3.949153980179884E-5,1.5915690635153395E-4,1.551107797656134E-4,3.272928127158392E-5,3.87120660776531E-5,8.653138090122761E-5,4.039644619115141E-5,2.2190059655174178E-5,2.8265915710470268E-5,6.981704429624411E-5,2.1322806968279245E-4,6.148351700203616E-5,0.0029337776993834533,6.805614085838596E-5,3.2635021637921884E-5,2.4311738235468817E-5,5.700749819342869E-5,5.80677530205182E-5,1.8597113769494898E-5,4.2442090805140437E-5,2.934041314179324E-5,0.04509159958818095,1.0381447290092897E-4,0.001600937531879009,2.4658639019011676E-5
CVE-2003-0825,5.054240123439241E-6,1.1575026517194251E-5,7.989018351470923E-6,1.2814797387364923E-5,7.084930452055521E-6,4.614538972151743E-5,5.693901259738148E-6,7.4937222421403795E-6,2.8030072986200052E-5,8.278211220774941E-6,7.519697511655701E-4,2.1082334382915177E-4,5.598919637020192E-6,0.4234812482312369,8.025620730394569E-6,4.023154366848461E-4,8.296916836304532E-6,8.990267920479653E-6,6.93777519538922E-6,1.2729669170818175E-5,1.449769536999861E-4,1.8302844443027024E-5,7.659723183689654E-4,3.3930358670489235E-6,1.1469778263853463E-5,5.14082776014709E-4,5.7434030057665256E-6,2.9056137119262187E-6,1.092204420367759E-4,1.2841406779418146E-5,1.137551848061569E-5,0.5588476616820572,5.945451875117837E-4,9.512879408853067E-6,1.3145594942727559E-5,9.798473267694843E-6,0.0013196947798906878,8.693355484870986E-6,1.4435889064696587E-5,1.3383515259162045E-5,9.2394434851419E-6,1.3392534708211446E-5,2.518916748542173E-4,2.535940581566551E-5,1.2047874947853177E-5,1.3442092881107837E-5,1.8938820104388893E-5,1.3550760576047802E-5,5.411224274724494E-6,0.002920466613883798,7.360711028023072E-6,9.656136183634633E-6,7.2436735913066575E-6,6.678222455836608E-5,3.5839716145316598E-6,9.423450944717097E-6,1.2650539744730063E-5,1.2104069453679132E-5,1.0799827791864451E-5,1.3651015745776584E-5,1.768668654774798E-5,1.800324778650871E-5,2.5870490570220965E-6,0.0031891309506749373,1.5095611236160087E-5,1.077895936864309E-5,4.589957409241192E-5,9.513305949817762E-6,8.959662441787707E-6,1.1845737485979444E-4,1.9496580751044966E-5,2.247908380616917E-5,7.256825558467894E-6,9.55776127157778E-6,0.002387635795414993,0.0016130231665956157,5.50076204202912E-4,1.7377104155940864E-5,8.364107444365555E-6,5.4787180252912E-4,2.1599829311832227E-5,1.033964673417745E-5,5.62339166426921E-6,7.146200526010909E-6,1.9684321099588057E-5,9.386785546273178E-6,1.609899533820642E-5,8.210416688119762E-5,1.706946391147997E-5,8.37041093492603E-6,8.416949588245703E-6,3.2762964346406144E-5,1.535897157377723E-5,1.288275135747894E-5,1.0651476466877429E-5,8.188213273388359E-6,7.751920755252966E-6,1.6298151081213302E-4,1.0758399139392832E-5,8.326020577035713E-6
CVE-2002-2328,0.3935138367126184,3.306829374551143E-5,1.8663782362672847E-4,2.170881810167178E-5,2.1934353684546562E-5,9.161158127085441E-5,1.9720999392561482E-5,0.0024637198969761514,9.747402702588516E-4,2.7627097274145832E-5,4.81182356126856E-5,6.924697011966975E-4,1.4363530718749024E-4,3.1477869942393056E-5,3.1259448909583836E-5,7.910654314716252E-4,3.024502119687612E-5,0.008509064794700667,1.632409142755969E-5,3.819177437383201E-5,4.225155536684416E-5,6.079062665179051E-5,1.5505066070421953E-4,1.1944368441270616E-5,5.5701742116235964E-5,3.693813553058568E-5,3.034745819930128E-4,9.098329955126802E-5,2.9900173449752372E-5,3.1450938448677026E-4,3.813130648019425E-5,0.0010826596743749015,0.00234655200554644,2.1133162664569188E-5,0.0010393960620773506,3.822678441493461E-5,3.6652596305743764E-5,4.375521510724527E-4,4.311221429920019E-5,7.379210084434802E-4,0.10842056512403872,4.451062156476586E-5,4.5827790324105095E-4,1.012751740528101E-4,3.829459124338564E-5,4.5725785102941934E-5,6.288620879549071E-5,0.0038919070500356458,0.0016815032092845864,0.0011991376457631397,2.4577735093252062E-5,2.9559544844402535E-5,1.6581290064555533E-4,0.0012704107009889778,1.1999431615585782E-5,2.7594187791734647E-5,4.547196496149917E-5,3.768364475224056E-5,4.4261848051517826E-5,9.083483907612925E-5,4.966651111138467E-5,6.19563688602471E-5,8.663385772659673E-6,1.800071055212064E-5,3.899395085796467E-5,2.009911785215675E-4,5.990046841226145E-5,3.2518009345051753E-5,2.994070542032282E-5,1.2220921692322731E-4,6.254372777651174E-5,7.362988910605291E-5,2.4225600210259802E-5,1.755263781775764E-4,0.0013435186385440472,3.231715848370662E-5,9.518814454267943E-5,4.534832501880926E-5,1.2479970823552422E-4,0.2475947877466558,7.164868817925565E-5,3.404977042761741E-5,1.907614239468692E-5,2.4000370792358085E-5,3.2375496256642504E-5,2.97987571720892E-5,6.971686422039573E-4,3.3158108005281995E-5,5.672286091872551E-5,0.002292489656293329,4.175022154188696E-5,3.428949751543083E-5,4.884931761250625E-5,0.06799668204799961,3.620454371896818E-5,3.162675637235205E-5,1.1601147143314236E-4,3.442051455734726E-5,0.14585072420618017,2.2597980013634826E-5
